"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.075267157E2,3.599860907E0,3.012665272E0,5.994818807E-1
1.075366997E2,3.693667889E0,3.244419336E0,7.884369493E-1
1.075466827E2,3.771990776E0,3.369734526E0,9.515438676E-1
1.075566663E2,3.876035452E0,3.424786329E0,1.092760682E0
1.075666503E2,3.937274456E0,3.454200268E0,1.190295219E0
1.075766343E2,3.996794939E0,3.453400373E0,1.260798693E0
1.075866173E2,4.035230160E0,3.343648195E0,1.264431477E0
1.075966013E2,4.004255772E0,3.168028355E0,1.189615011E0
1.076065853E2,3.928277969E0,2.943660975E0,1.070742369E0
1.076165693E2,3.808549166E0,2.640530825E0,9.000442028E-1
1.076265523E2,3.583083153E0,2.256982565E0,7.039093375E-1
1.076365363E2,3.204999447E0,1.684160352E0,4.634978175E-1
1.076465203E2,2.736302376E0,1.069353938E0,1.905091703E-1
1.076565033E2,2.198190212E0,4.062305093E-1,-1.449598670E-1
1.076664873E2,1.534286261E0,-1.952366978E-1,-4.352153838E-1
1.076764713E2,8.004563451E-1,-7.636814117E-1,-6.272753477E-1
1.076864553E2,9.999782592E-2,-1.209488392E0,-7.228434086E-1
1.076964383E2,-5.875921845E-1,-1.465991616E0,-7.200117707E-1
1.077064223E2,-1.313745260E0,-1.585979819E0,-6.767758727E-1
1.077164063E2,-1.981777072E0,-1.638053894E0,-6.169849634E-1
1.077263903E2,-2.474980116E0,-1.675590873E0,-5.448441505E-1
1.077363733E2,-2.796925306E0,-1.686208606E0,-4.869271517E-1
1.077463573E2,-3.038361788E0,-1.728647709E0,-4.309424460E-1
1.077563413E2,-3.246409416E0,-1.744168997E0,-3.595733643E-1
1.077663253E2,-3.430866957E0,-1.749378324E0,-2.470830530E-1
1.077763083E2,-3.569150448E0,-1.774018645E0,-1.081171483E-1
1.077862923E2,-3.694514751E0,-1.757567167E0,4.449795932E-2
1.077962763E2,-3.798660278E0,-1.836134672E0,1.613037884E-1
1.078062603E2,-3.882503271E0,-1.942586780E0,2.240744978E-1
1.078162433E2,-3.928994894E0,-2.072479725E0,2.987959385E-1
1.078262273E2,-3.930274963E0,-2.168782949E0,3.956042528E-1
1.078362113E2,-3.884909391E0,-2.224075794E0,4.648653269E-1
1.078461953E2,-3.775577545E0,-2.253232718E0,4.497095644E-1
1.078561783E2,-3.597758293E0,-2.234552145E0,3.610319197E-1
1.078661623E2,-3.361075640E0,-2.161129475E0,2.275569588E-1
1.078761463E2,-3.085075140E0,-2.019758701E0,8.645937592E-2
1.078861303E2,-2.757282972E0,-1.826040149E0,-4.510983825E-2
1.078961133E2,-2.401532650E0,-1.545930028E0,-1.620316654E-1
1.079060973E2,-2.038308382E0,-1.230218887E0,-2.212180346E-1
1.079160813E2,-1.673272729E0,-8.815708756E-1,-1.980284452E-1
1.079260653E2,-1.246565938E0,-4.942151308E-1,-1.319466382E-1
1.079360483E2,-7.641924024E-1,-8.361662924E-2,-7.002875954E-2
1.079460323E2,-1.856329292E-1,2.854218781E-1,-1.764571108E-2
1.079560163E2,4.857762158E-1,5.806084275E-1,2.604785562E-2
1.079660003E2,1.220925927E0,8.539254665E-1,7.394506782E-2
1.079759833E2,1.999058485E0,1.130325913E0,1.348001957E-1
1.079859673E2,2.753937483E0,1.416852474E0,2.326862812E-1
1.079959513E2,3.458036661E0,1.744639874E0,3.680158257E-1
1.080059353E2,4.040367603E0,2.108479977E0,5.202490091E-1
1.080159183E2,4.472617149E0,2.470885515E0,6.687479615E-1
1.080259023E2,4.776415348E0,2.793698311E0,7.828356624E-1
1.080358863E2,4.929624081E0,3.021900415E0,8.622596264E-1
1.080458703E2,4.920727730E0,3.175896883E0,9.013079405E-1
1.080558533E2,4.771823883E0,3.303108215E0,9.265097380E-1
1.080658373E2,4.498959541E0,3.307358503E0,9.411321282E-1
1.080758213E2,4.212083817E0,3.234903574E0,9.269713163E-1
1.080858053E2,4.081017494E0,3.022202969E0,8.936112523E-1
1.080957883E2,4.209062099E0,2.577855587E0,8.320464492E-1
1.081057723E2,4.373422146E0,1.942355990E0,6.188595891E-1
1.081157563E2,4.271766663E0,1.189188004E0,2.617652118E-1
1.081257393E2,3.682621956E0,4.418466091E-1,-1.847270578E-1
1.081357233E2,2.802478552E0,-6.226665899E-2,-5.687683821E-1
1.081457073E2,1.872786403E0,-3.394250274E-1,-8.549455404E-1
1.081556913E2,1.040069342E0,-4.832822084E-1,-9.925990105E-1
1.081656743E2,3.032155633E-1,-6.033703089E-1,-9.904621243E-1
1.081756583E2,-3.826324344E-1,-6.865789890E-1,-9.189765453E-1
1.081856423E2,-1.066705346E0,-7.816786170E-1,-8.210092783E-1
1.081956263E2,-1.684244990E0,-8.927481174E-1,-7.378850579E-1
1.082056093E2,-2.165094614E0,-1.031880975E0,-6.752062440E-1
1.082155933E2,-2.513982296E0,-1.225934505E0,-6.192016006E-1
1.082255773E2,-2.766779661E0,-1.457933187E0,-5.692745447E-1
1.082355613E2,-2.955624580E0,-1.770658016E0,-5.297114253E-1
1.082455443E2,-3.115280628E0,-2.070385456E0,-4.738942087E-1
1.082555283E2,-3.265686989E0,-2.364855051E0,-4.295162857E-1
1.082655123E2,-3.424725294E0,-2.609735966E0,-3.919899464E-1
1.082754963E2,-3.560608387E0,-2.801499367E0,-3.395404816E-1
1.082854793E2,-3.663047791E0,-2.863024235E0,-2.654928863E-1
1.082954633E2,-3.744068623E0,-2.794315338E0,-1.439892501E-1
1.083054473E2,-3.774463654E0,-2.626258612E0,6.023941562E-3
1.083154313E2,-3.806298494E0,-2.365547419E0,1.577301621E-1
1.083254143E2,-3.823028564E0,-2.039381981E0,3.097005188E-1
1.083353983E2,-3.767372370E0,-1.667689443E0,4.351334274E-1
1.083453823E2,-3.646921396E0,-1.311137199E0,4.937807620E-1
1.083553663E2,-3.453441858E0,-1.025518894E0,4.467624128E-1
1.083653493E2,-3.077553511E0,-8.728179932E-1,2.432220578E-1
1.083753333E2,-2.456339359E0,-8.943282366E-1,-1.016067415E-1
1.083853173E2,-1.638991594E0,-9.688927531E-1,-4.492776394E-1
1.083953013E2,-7.835204005E-1,-9.682804942E-1,-6.635722518E-1
1.084052843E2,-4.218077287E-2,-7.705314755E-1,-6.845095158E-1
1.084152683E2,5.457650423E-1,-3.731916547E-1,-5.471640229E-1
1.084252523E2,1.026415229E0,1.976928711E-1,-3.214611113E-1
1.084352363E2,1.481750727E0,8.514463305E-1,-7.271017134E-2
1.084452193E2,1.987647176E0,1.452627540E0,1.798342019E-1
1.084552033E2,2.529020071E0,1.940721750E0,3.904042840E-1
1.084651873E2,3.071751595E0,2.300611496E0,5.638924837E-1
1.084751713E2,3.578775644E0,2.544539690E0,7.164735794E-1
1.084851543E2,4.013051510E0,2.713084459E0,8.683786988E-1
1.084951383E2,4.355341911E0,2.879077911E0,1.032524347E0
1.085051223E2,4.598030567E0,3.056376219E0,1.192928076E0
1.085151063E2,4.703396797E0,3.207438231E0,1.307332993E0
1.085250893E2,4.642185211E0,3.276743650E0,1.331699252E0
1.085350733E2,4.491981030E0,3.174031973E0,1.266555309E0
1.085450573E2,4.354468822E0,2.807117939E0,1.075335622E0
1.085550412E2,4.161802769E0,2.280668259E0,7.440733314E-1
1.085650242E2,3.885721445E0,1.685865998E0,3.718291819E-1
1.085750082E2,3.498700380E0,1.016837597E0,-1.011661487E-3
1.085849922E2,2.894547462E0,3.920121193E-1,-3.533007503E-1
1.085949762E2,2.246929646E0,-9.163331240E-2,-6.548631191E-1
1.086049592E2,1.578974962E0,-4.086869061E-1,-9.381392598E-1
1.086149432E2,8.271725178E-1,-6.353316903E-1,-1.150903225E0
1.086249272E2,4.120470583E-2,-7.862975001E-1,-1.224470377E0
1.086349102E2,-7.075304389E-1,-7.851908207E-1,-1.176495910E0
1.086448942E2,-1.447720885E0,-7.342980504E-1,-1.044064641E0
1.086548782E2,-2.134973764E0,-6.760686636E-1,-8.758767843E-1
1.086648622E2,-2.664763689E0,-6.890640855E-1,-7.081104517E-1
1.086748462E2,-3.046669006E0,-7.756951451E-1,-5.785893202E-1
1.086848292E2,-3.309705257E0,-9.232462645E-1,-4.741652012E-1
1.086948132E2,-3.479442596E0,-1.084224343E0,-3.932770491E-1
1.087047972E2,-3.585513592E0,-1.253744125E0,-3.247208893E-1
1.087147812E2,-3.634032488E0,-1.441004038E0,-2.649410665E-1
1.087247642E2,-3.661866665E0,-1.670814276E0,-2.253036499E-1
1.087347482E2,-3.677836895E0,-1.910657048E0,-1.921688318E-1
1.087447322E2,-3.692184448E0,-2.120153427E0,-1.365236789E-1
1.087547162E2,-3.698546410E0,-2.315842867E0,-4.093301296E-2
1.087646992E2,-3.695651054E0,-2.416364908E0,1.228359491E-1
1.087746832E2,-3.698269129E0,-2.330747366E0,3.573379815E-1
1.087846672E2,-3.728279591E0,-2.100209475E0,5.864055157E-1
1.087946512E2,-3.812871933E0,-1.791288853E0,7.675490975E-1
1.088046342E2,-3.872503757E0,-1.463205814E0,8.727412820E-1
1.088146182E2,-3.831330299E0,-1.193308353E0,8.604289889E-1
1.088246022E2,-3.594185829E0,-1.070368290E0,7.228553891E-1
1.088345862E2,-3.121330500E0,-9.727214575E-1,4.137352407E-1
1.088445692E2,-2.368393183E0,-8.725104332E-1,-1.034227200E-2
1.088545532E2,-1.390589118E0,-7.662554383E-1,-3.560377657E-1
1.088645372E2,-3.032744527E-1,-5.846043825E-1,-4.947777987E-1
1.088745212E2,7.733663917E-1,-3.015516698E-1,-4.320721030E-1
1.088845042E2,1.723298073E0,1.315768510E-1,-2.347028255E-1
1.088944882E2,2.497838497E0,7.065404654E-1,6.024217233E-2
1.089044722E2,3.112012863E0,1.376080394E0,3.857986927E-1
1.089144562E2,3.593975544E0,2.142837286E0,7.141972184E-1
1.089244392E2,3.968512058E0,2.846742630E0,1.002960563E0
1.089344232E2,4.286824226E0,3.413073540E0,1.222147226E0
1.089444072E2,4.570590019E0,3.819062233E0,1.395849824E0
1.089543912E2,4.836505413E0,4.062362671E0,1.471948266E0
1.089643742E2,4.903226376E0,4.133646011E0,1.412146688E0
1.089743582E2,4.669538021E0,4.027342319E0,1.220543742E0
1.089843422E2,4.180362225E0,3.645656586E0,8.927013874E-1
1.089943262E2,3.637923479E0,3.116877317E0,5.572404861E-1
1.090043092E2,3.242125273E0,2.398372650E0,3.092940152E-1
1.090142932E2,3.090924740E0,1.495575309E0,8.982939273E-2
1.090242772E2,2.992142677E0,5.242148638E-1,-1.985752434E-1
1.090342612E2,2.761001348E0,-3.832193017E-1,-5.625745654E-1
1.090442442E2,2.335692167E0,-1.122362614E0,-9.693031907E-1
1.090542282E2,1.758081794E0,-1.681484103E0,-1.361180544E0
1.090642122E2,1.069291353E0,-1.978246450E0,-1.607899427E0
1.090741952E2,3.446275294E-1,-2.019746065E0,-1.618410349E0
1.090841792E2,-3.481631875E-1,-1.931314111E0,-1.447650313E0
1.090941632E2,-9.928501844E-1,-1.795261025E0,-1.225206733E0
1.091041472E2,-1.532354355E0,-1.663441539E0,-1.001500964E0
1.091141302E2,-1.939872742E0,-1.577237725E0,-7.950254679E-1
1.091241142E2,-2.214290619E0,-1.537674069E0,-6.358576417E-1
1.091340982E2,-2.400131941E0,-1.538423181E0,-4.910241365E-1
1.091440822E2,-2.549202204E0,-1.629709721E0,-3.599510789E-1
1.091540652E2,-2.723875046E0,-1.723741889E0,-2.401978076E-1
1.091640492E2,-2.893274784E0,-1.871927261E0,-1.061124355E-1
1.091740332E2,-3.002498150E0,-2.000054836E0,3.216856718E-2
1.091840172E2,-3.094487429E0,-2.104589462E0,1.662326306E-1
1.091940012E2,-3.154045820E0,-2.197858095E0,3.121623695E-1
1.092039842E2,-3.154038906E0,-2.216965199E0,4.630621374E-1
1.092139682E2,-3.138708115E0,-2.125358105E0,6.154704094E-1
1.092239522E2,-3.111976385E0,-1.936573744E0,7.387100458E-1
1.092339352E2,-3.067386389E0,-1.720124841E0,7.796983719E-1
1.092439192E2,-2.949094772E0,-1.511967897E0,7.042648196E-1
1.092539032E2,-2.763495922E0,-1.286003709E0,5.285570621E-1
1.092638872E2,-2.447113037E0,-1.129956007E0,3.038662076E-1
1.092738712E2,-1.948389053E0,-1.001376867E0,8.973514289E-2
1.092838542E2,-1.245021582E0,-9.343793988E-1,-4.619340226E-2
1.092938382E2,-3.462369144E-1,-8.710423708E-1,-8.251366764E-2
1.093038222E2,5.857730508E-1,-6.906710267E-1,-1.890912466E-2
1.093138052E2,1.484092116E0,-3.673440814E-1,1.353464872E-1
1.093237892E2,2.267893791E0,1.739506125E-1,3.445718884E-1
1.093337732E2,2.972122431E0,8.631196022E-1,5.814016461E-1
1.093437572E2,3.630019903E0,1.552042365E0,8.056419492E-1
1.093537412E2,4.230389118E0,2.150186777E0,9.661574364E-1
1.093637242E2,4.715143204E0,2.581256866E0,1.016004920E0
1.093737082E2,5.025383472E0,2.895918846E0,9.367806315E-1
1.093836922E2,5.134840965E0,3.112039328E0,8.215624094E-1
1.093936762E2,5.028250694E0,3.216395617E0,7.125084996E-1
1.094036592E2,4.734937191E0,3.213317156E0,5.877910852E-1
1.094136432E2,4.323506355E0,3.082520723E0,4.703176916E-1
1.094236272E2,3.902874470E0,2.855740309E0,3.550464809E-1
1.094336112E2,3.615360260E0,2.496139288E0,2.571904063E-1
1.094435942E2,3.523692608E0,1.965535283E0,1.341670156E-1
1.094535782E2,3.560911417E0,1.284795523E0,-7.879065722E-2
1.094635622E2,3.517253399E0,4.860790968E-1,-4.122272134E-1
1.094735462E2,3.191190958E0,-2.456186414E-1,-8.074750304E-1
1.094835292E2,2.624876022E0,-8.252516389E-1,-1.187881708E0
1.094935132E2,1.914113402E0,-1.201568842E0,-1.475496054E0
1.095034972E2,1.170438528E0,-1.381702185E0,-1.560710788E0
1.095134812E2,4.642127454E-1,-1.419355512E0,-1.430093527E0
1.095234642E2,-2.169926912E-1,-1.408745527E0,-1.189444184E0
1.095334482E2,-8.423355818E-1,-1.416843176E0,-9.497645497E-1
1.095434322E2,-1.423590541E0,-1.444950461E0,-7.415357232E-1
1.095534170E2,-1.874079823E0,-1.449362874E0,-5.559619665E-1
1.095634000E2,-2.192663431E0,-1.482995629E0,-4.060834944E-1
1.095733840E2,-2.458338737E0,-1.453328133E0,-2.550614476E-1
1.095833680E2,-2.687515736E0,-1.432891607E0,-9.783510119E-2
1.095933520E2,-2.891675949E0,-1.449522376E0,7.893321104E-3
1.096033350E2,-3.101916790E0,-1.470179677E0,9.142576158E-2
1.096133190E2,-3.335814238E0,-1.471238852E0,1.857278049E-1
1.096233030E2,-3.574000359E0,-1.485152602E0,2.745021284E-1
1.096332870E2,-3.805517912E0,-1.441977978E0,3.802638352E-1
1.096432700E2,-4.034533501E0,-1.395156860E0,4.960184097E-1
1.096532540E2,-4.239586353E0,-1.419278979E0,5.876495242E-1
1.096632380E2,-4.392554760E0,-1.488923550E0,6.004447341E-1
1.096732220E2,-4.466012955E0,-1.586697459E0,5.656618476E-1
1.096832050E2,-4.409180641E0,-1.670136333E0,4.785663784E-1
1.096931890E2,-4.254663467E0,-1.722122550E0,3.403681815E-1
1.097031730E2,-4.011288643E0,-1.649376988E0,1.644634455E-1
1.097131570E2,-3.631225109E0,-1.509131670E0,-6.969034206E-3
1.097231400E2,-3.102735519E0,-1.295534968E0,-1.507483125E-1
1.097331240E2,-2.361158133E0,-1.046469569E0,-2.662431598E-1
1.097431080E2,-1.431874394E0,-7.541770935E-1,-2.847348154E-1
1.097530920E2,-3.744273186E-1,-4.311386943E-1,-2.030088156E-1
1.097630750E2,7.432960868E-1,-9.005288593E-3,-2.474001050E-2
1.097730590E2,1.841744184E0,5.220595598E-1,2.059916556E-1
1.097830430E2,2.858063936E0,1.090797305E0,4.449994266E-1
1.097930270E2,3.710296154E0,1.686069846E0,6.780655384E-1
1.098030100E2,4.384672642E0,2.225667715E0,8.616518974E-1
1.098129940E2,4.885360241E0,2.680387735E0,9.860645533E-1
1.098229780E2,5.174031734E0,3.072031975E0,1.021374226E0
1.098329620E2,5.238086700E0,3.395667791E0,9.877562523E-1
1.098429450E2,5.085612774E0,3.639192104E0,9.314604998E-1
1.098529290E2,4.793744087E0,3.735336781E0,8.897811770E-1
1.098629130E2,4.393093586E0,3.660781384E0,8.343194723E-1
1.098728970E2,3.971147776E0,3.435389280E0,7.644265294E-1
1.098828800E2,3.659684420E0,2.984206915E0,6.752578020E-1
1.098928640E2,3.517243624E0,2.314893246E0,5.338597894E-1
1.099028480E2,3.443773031E0,1.472924352E0,3.058297932E-1
1.099128320E2,3.236921310E0,5.471751094E-1,-3.422619030E-2
1.099228150E2,2.805120230E0,-2.737868726E-1,-4.396352172E-1
1.099327990E2,2.238096237E0,-9.210841656E-1,-8.238604665E-1
1.099427830E2,1.558259010E0,-1.316951036E0,-1.094157338E0
1.099527670E2,7.919914722E-1,-1.423756838E0,-1.153710127E0
1.099627500E2,-5.693207495E-3,-1.346937776E0,-1.055201054E0
1.099727340E2,-8.111373782E-1,-1.168590426E0,-8.924021125E-1
1.099827180E2,-1.567854285E0,-9.605712891E-1,-7.024436593E-1
1.099927020E2,-2.185593128E0,-8.091583252E-1,-5.219098330E-1
1.100026850E2,-2.641756773E0,-7.473497987E-1,-3.922301233E-1
1.100126690E2,-2.958422661E0,-8.074733615E-1,-2.774536908E-1
1.100226530E2,-3.170789480E0,-9.556681514E-1,-1.885009408E-1
1.100326370E2,-3.349994421E0,-1.158900499E0,-1.262746155E-1
1.100426200E2,-3.553601027E0,-1.345212936E0,-5.033910275E-2
1.100526040E2,-3.737486124E0,-1.514381766E0,2.385916375E-2
1.100625880E2,-3.887137175E0,-1.680278540E0,7.845476270E-2
1.100725720E2,-3.985671997E0,-1.807171226E0,1.424908042E-1
1.100825550E2,-3.986081123E0,-1.871658564E0,1.945129931E-1
1.100925390E2,-3.929157019E0,-1.834516048E0,2.310677171E-1
1.101025230E2,-3.874544859E0,-1.667062879E0,2.709722221E-1
1.101125070E2,-3.760699511E0,-1.404735446E0,3.128838837E-1
1.101224900E2,-3.632718086E0,-1.078858018E0,3.387287855E-1
1.101324740E2,-3.510360003E0,-7.877784371E-1,3.241391182E-1
1.101424580E2,-3.282697678E0,-6.025494337E-1,2.267004251E-1
1.101524420E2,-2.896738768E0,-5.461988449E-1,6.095816568E-2
1.101624250E2,-2.352111101E0,-5.830543637E-1,-1.115531474E-1
1.101724090E2,-1.662469625E0,-6.398831606E-1,-2.259835750E-1
1.101823930E2,-8.847390413E-1,-5.446040630E-1,-2.082522511E-1
1.101923770E2,-3.918615729E-2,-2.482067645E-1,-6.132262945E-2
1.102023610E2,7.842922807E-1,2.519756258E-1,1.633341759E-1
1.102123440E2,1.515998721E0,9.771354795E-1,4.324651659E-1
1.102223280E2,2.119733095E0,1.942262173E0,7.704626918E-1
1.102323120E2,2.530579567E0,2.970403671E0,1.110874057E0
1.102422960E2,2.709790230E0,3.894593954E0,1.358483315E0
1.102522790E2,2.750271559E0,4.463389397E0,1.490275145E0
1.102622630E2,2.708192348E0,4.494011879E0,1.538876534E0
1.102722470E2,2.629651546E0,4.031304836E0,1.506638527E0
1.102822310E2,2.549309492E0,3.191178799E0,1.439976692E0
1.102922140E2,2.523849964E0,2.244374037E0,1.365556240E0
1.103021980E2,2.548772573E0,1.387611985E0,1.284318924E0
1.103121820E2,2.597037077E0,7.581517100E-1,1.211063385E0
1.103221660E2,2.712080002E0,3.780954182E-1,1.115706801E0
1.103321490E2,2.868482828E0,2.115309834E-1,9.653829932E-1
1.103421330E2,2.970233440E0,1.931447834E-1,7.506743670E-1
1.103521170E2,2.941919804E0,1.894561201E-1,4.494531453E-1
1.103621010E2,2.667642117E0,6.630995870E-2,8.313108981E-2
1.103720840E2,2.134036779E0,-1.119932532E-1,-2.595166862E-1
1.103820680E2,1.492242217E0,-2.727038562E-1,-4.627739489E-1
1.103920520E2,8.642045259E-1,-3.779385686E-1,-5.162324905E-1
1.104020360E2,2.720256150E-1,-3.772861063E-1,-4.669070840E-1
1.104120190E2,-2.541104257E-1,-2.402867824E-1,-3.778438270E-1
1.104220030E2,-7.363732457E-1,2.040525153E-2,-2.982574105E-1
1.104319870E2,-1.146932244E0,3.147897422E-1,-2.429153621E-1
1.104419710E2,-1.502350807E0,6.299349666E-1,-1.811625063E-1
1.104519540E2,-1.802923679E0,8.683767319E-1,-9.510103613E-2
1.104619380E2,-2.025233984E0,8.930400014E-1,-5.694246292E-2
1.104719220E2,-2.153248310E0,7.126748562E-1,-6.862568110E-2
1.104819060E2,-2.176852226E0,3.631557524E-1,-1.124005914E-1
1.104918890E2,-2.088785887E0,-4.851397127E-2,-1.618490815E-1
1.105018730E2,-1.946813107E0,-4.241935909E-1,-2.103026211E-1
1.105118570E2,-1.798811555E0,-7.074328661E-1,-2.524390221E-1
1.105218410E2,-1.649051070E0,-8.569147587E-1,-2.911366224E-1
1.105318240E2,-1.498773456E0,-8.523471951E-1,-3.096369505E-1
1.105418080E2,-1.370779991E0,-6.978383660E-1,-2.931386530E-1
1.105517913E2,-1.283171892E0,-4.795648754E-1,-2.365389466E-1
1.105617753E2,-1.200458407E0,-1.495523453E-1,-1.397745907E-1
1.105717583E2,-1.135940313E0,2.046009600E-1,-3.265722468E-2
1.105817423E2,-1.073603153E0,4.540374279E-1,2.031970583E-2
1.105917263E2,-9.767219424E-1,6.166966558E-1,2.042859606E-2
1.106017103E2,-8.312124014E-1,6.712685227E-1,2.240732498E-2
1.106116933E2,-5.996577144E-1,6.438350081E-1,6.527929008E-2
1.106216773E2,-3.185269833E-1,4.763014019E-1,7.034089416E-2
1.106316613E2,-4.853438213E-2,2.182845175E-1,1.455322653E-2
1.106416453E2,1.843377352E-1,-7.270338386E-2,-6.815657020E-2
1.106516293E2,3.644309938E-1,-2.980878949E-1,-1.319525838E-1
1.106616123E2,4.415044785E-1,-3.248976767E-1,-1.261879057E-1
1.106715963E2,4.444577694E-1,-1.993072033E-1,-5.066902936E-2
1.106815803E2,4.331326783E-1,1.370785572E-2,3.759212419E-2
1.106915643E2,3.856268823E-1,2.141681015E-1,1.000632718E-1
1.107015473E2,3.166760504E-1,3.573148549E-1,1.131367311E-1
1.107115313E2,2.497272044E-1,4.513650835E-1,1.228042245E-1
1.107215153E2,2.069240659E-1,4.739489555E-1,1.426176131E-1
1.107314993E2,2.093050033E-1,4.450010657E-1,1.328334063E-1
1.107414823E2,2.200492620E-1,3.786065876E-1,9.883416444E-2
1.107514663E2,2.312237769E-1,3.187421262E-1,7.232361287E-2
1.107614503E2,2.390840948E-1,2.568473220E-1,5.531746522E-2
1.107714343E2,2.352824807E-1,2.110592574E-1,5.252610147E-2
1.107814173E2,1.976459026E-1,1.533171237E-1,5.368537456E-2
1.107914013E2,1.318237334E-1,8.155266941E-2,5.542734638E-2
1.108013853E2,7.029139251E-2,4.863215610E-3,5.278123170E-2
1.108113693E2,1.352878194E-2,-5.176890269E-2,5.234287307E-2
1.108213523E2,-5.261481926E-2,-2.141019888E-2,3.932401165E-2
1.108313363E2,-1.221419722E-1,6.541472673E-2,2.380440943E-2
1.108413203E2,-1.807038188E-1,1.790206581E-1,2.070582099E-2
1.108513043E2,-2.270496041E-1,2.711177170E-1,3.739097342E-2
1.108612873E2,-2.492369264E-1,3.036301136E-1,4.814535007E-2
1.108712713E2,-2.390604466E-1,2.694391310E-1,5.344081298E-2
1.108812553E2,-2.096279860E-1,1.670331061E-1,4.610566795E-2
1.108912393E2,-1.717821956E-1,3.426516056E-2,2.158552594E-2
1.109012223E2,-1.410783529E-1,-9.804627299E-2,3.167370800E-3
1.109112063E2,-1.159119532E-1,-2.146162689E-1,-2.513742656E-4
1.109211903E2,-1.040616855E-1,-2.645089924E-1,6.406528410E-3
1.109311743E2,-9.113023430E-2,-2.339315563E-1,1.061759517E-2
1.109411573E2,-8.837731928E-2,-1.486973464E-1,2.013946138E-2
1.109511413E2,-9.053709358E-2,-5.691610649E-2,3.685521334E-2
1.109611253E2,-8.246611804E-2,3.770410549E-3,3.479579091E-2
1.109711093E2,-8.507640660E-2,7.693169639E-3,1.470638998E-2
1.109810923E2,-8.020602167E-2,-7.287623733E-2,-4.531593621E-2
1.109910763E2,-8.944071084E-2,-2.138060629E-1,-1.130406633E-1
1.110010603E2,-1.278669238E-1,-3.681629002E-1,-1.835633069E-1
1.110110443E2,-1.946670264E-1,-4.988547862E-1,-2.413835526E-1
1.110210283E2,-3.054633141E-1,-5.804114342E-1,-2.822894454E-1
1.110310113E2,-4.353414476E-1,-6.075183749E-1,-3.272920847E-1
1.110409953E2,-5.538627505E-1,-5.423883796E-1,-3.526102304E-1
1.110509793E2,-6.674773097E-1,-4.154669046E-1,-3.297401369E-1
1.110609633E2,-7.756224275E-1,-2.509693205E-1,-2.584952414E-1
1.110709463E2,-9.055780172E-1,-1.071236655E-1,-1.651326865E-1
1.110809303E2,-1.020073175E0,-3.288610373E-3,-8.040687442E-2
1.110909143E2,-1.060056090E0,-1.180494577E-2,-1.087211072E-2
1.111008983E2,-9.704826474E-1,-2.192579955E-1,-1.902058534E-2
1.111108813E2,-6.409502625E-1,-6.539929509E-1,-1.601045430E-1
1.111208653E2,-2.909674868E-2,-1.275043964E0,-4.348133206E-1
1.111308493E2,7.962737083E-1,-1.811747193E0,-7.273166776E-1
1.111408333E2,1.629881501E0,-2.033876181E0,-8.433351517E-1
1.111508163E2,2.311557770E0,-1.746041179E0,-7.125711441E-1
1.111608003E2,2.900784969E0,-1.102452397E0,-3.833088279E-1
1.111707843E2,3.387943983E0,-1.806754917E-1,3.256304562E-2
1.111807683E2,3.714199305E0,7.733615041E-1,4.121202230E-1
1.111907513E2,3.842280388E0,1.535507083E0,6.476483345E-1
1.112007353E2,3.750465393E0,2.102544785E0,7.734528780E-1
1.112107193E2,3.570457935E0,2.424412727E0,8.684817553E-1
1.112207033E2,3.474058628E0,2.486777544E0,9.617701769E-1
1.112306863E2,3.476159573E0,2.237432241E0,9.581385851E-1
1.112406703E2,3.529032230E0,1.703395486E0,7.697785497E-1
1.112506543E2,3.600150585E0,9.570010900E-1,4.699954391E-1
1.112606383E2,3.517623901E0,2.281266898E-1,1.521184146E-1
1.112706213E2,3.167732477E0,-3.479293883E-1,-1.234104633E-1
1.112806053E2,2.597830534E0,-7.113022804E-1,-3.732189536E-1
1.112905893E2,1.849781990E0,-9.085220695E-1,-6.087420583E-1
1.113005733E2,9.343434572E-1,-9.859417677E-1,-7.587046027E-1
1.113105573E2,-7.758115232E-2,-9.366664886E-1,-7.740357518E-1
1.113205403E2,-1.120590568E0,-8.227042556E-1,-6.894286871E-1
1.113305243E2,-2.079394817E0,-7.285329103E-1,-5.631578565E-1
1.113405083E2,-2.826513529E0,-6.445130706E-1,-4.373437464E-1
1.113504923E2,-3.318725348E0,-6.599923968E-1,-3.740611970E-1
1.113604753E2,-3.637389421E0,-7.415325642E-1,-3.620455563E-1
1.113704593E2,-3.830249548E0,-8.823202848E-1,-3.743866980E-1
1.113804433E2,-3.933604479E0,-1.076888680E0,-3.870798647E-1
1.113904273E2,-3.990269661E0,-1.302343488E0,-4.073666930E-1
1.114004103E2,-4.038840771E0,-1.472956181E0,-4.042369425E-1
1.114103943E2,-4.055875778E0,-1.565052271E0,-3.431564569E-1
1.114203783E2,-4.026338577E0,-1.520571351E0,-2.257989496E-1
1.114303623E2,-3.959513426E0,-1.369350195E0,-5.477476120E-2
1.114403453E2,-3.809668303E0,-1.257822156E0,8.801568300E-2
1.114503293E2,-3.492190599E0,-1.350826025E0,5.645247549E-2
1.114603133E2,-2.865204334E0,-1.687590480E0,-1.870565861E-1
1.114702973E2,-1.975275278E0,-1.974310279E0,-5.401246548E-1
1.114802803E2,-9.865427017E-1,-2.025574684E0,-8.163146973E-1
