"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.631311233E1,5.337776184E0,9.693818092E-1,-9.771573067E0
2.632309533E1,5.129828453E0,-9.527232647E-1,-1.083469105E1
2.633307833E1,4.626247406E0,-3.595559835E0,-1.113231277E1
2.634306133E1,3.787384748E0,-6.193102837E0,-1.046874142E1
2.635304533E1,2.845610619E0,-7.429156780E0,-8.922231674E0
2.636302833E1,1.346332788E0,-6.249937057E0,-6.613946915E0
2.637301133E1,-7.007963061E-1,-3.038537264E0,-3.805098534E0
2.638299433E1,-2.422494411E0,3.875131905E-1,-9.317492843E-1
2.639297833E1,-3.046828985E0,2.133864641E0,1.518416643E0
2.640296133E1,-2.688834190E0,1.942613244E0,3.068043232E0
2.641294433E1,-1.789518356E0,7.675766349E-1,3.779752493E0
2.642292733E1,-9.440926313E-1,-3.247907758E-1,3.977091551E0
2.643291133E1,-4.611164927E-1,-9.075604081E-1,4.025142670E0
2.644289433E1,-2.770031393E-1,-1.115550518E0,4.125992298E0
2.645287733E1,-2.759470642E-1,-1.184489846E0,4.413846493E0
2.646286033E1,-3.817584515E-1,-1.199692011E0,4.889045715E0
2.647284433E1,-5.736224055E-1,-1.090914369E0,5.510499001E0
2.648282733E1,-9.362895489E-1,-7.993738055E-1,6.210409641E0
2.649281033E1,-1.436703324E0,-3.480665088E-1,6.917498589E0
2.650279333E1,-2.015501976E0,1.434377134E-1,7.559675217E0
2.651277733E1,-2.605002403E0,5.127674341E-1,8.081336975E0
2.652276033E1,-3.092405796E0,4.280237556E-1,8.350566864E0
2.653274333E1,-3.343279123E0,-5.872593261E-3,8.366102219E0
2.654272633E1,-3.421300173E0,-4.895503223E-1,8.195528030E0
2.655271033E1,-3.409053802E0,-9.463161826E-1,7.881913662E0
2.656269333E1,-3.294990301E0,-1.253818870E0,7.402618885E0
2.657267633E1,-3.127967834E0,-1.390638351E0,6.659890175E0
2.658265933E1,-2.913662434E0,-1.207561493E0,5.576299667E0
2.659264333E1,-2.594422340E0,-6.362071633E-1,4.143598557E0
2.660262633E1,-2.100295067E0,-1.710101664E-1,2.625003815E0
2.661260933E1,-1.417888045E0,-2.097232342E-1,1.134835243E0
2.662259233E1,-6.455758810E-1,-5.551309586E-1,-2.330093086E-1
2.663257633E1,8.902154118E-2,-7.023552060E-1,-1.333128929E0
2.664255933E1,7.160572410E-1,-3.348389864E-1,-2.199354172E0
2.665254233E1,1.238072991E0,3.782113492E-1,-2.878111601E0
2.666252533E1,1.792230129E0,1.158215642E0,-3.449669600E0
2.667250933E1,2.438789845E0,1.717509866E0,-3.943949223E0
2.668249233E1,3.131004095E0,2.027735472E0,-4.341804981E0
2.669247533E1,3.780099630E0,2.193208456E0,-4.677620888E0
2.670245833E1,4.275725365E0,2.439381599E0,-4.914139271E0
2.671244233E1,4.551216602E0,2.711010933E0,-5.227026463E0
2.672242533E1,4.657931805E0,3.052577734E0,-5.583781719E0
2.673240833E1,4.678856850E0,3.196709156E0,-6.114740372E0
2.674239133E1,4.746807098E0,3.075920820E0,-6.921351433E0
2.675237533E1,4.916888237E0,2.401710272E0,-7.969306469E0
2.676235833E1,5.049511909E0,9.024758339E-1,-9.056613922E0
2.677234133E1,4.801361561E0,-1.239542007E0,-9.842937469E0
2.678232433E1,4.029423237E0,-3.558425903E0,-9.929797173E0
2.679230833E1,2.752198935E0,-5.177190304E0,-9.310933113E0
2.680229133E1,1.250602484E0,-5.526375771E0,-8.003774643E0
2.681227433E1,-2.618271410E-1,-4.489348412E0,-6.116563320E0
2.682225733E1,-1.593394399E0,-2.524187326E0,-3.831275225E0
2.683224133E1,-2.489577770E0,-4.819746614E-1,-1.496823668E0
2.684222433E1,-2.715025187E0,8.728414178E-1,5.476339459E-1
2.685220733E1,-2.342483759E0,1.149000764E0,2.031905174E0
2.686219033E1,-1.632645965E0,7.041872740E-1,2.871335268E0
2.687217433E1,-9.263815880E-1,-9.291081131E-2,3.240755796E0
2.688215733E1,-4.435755014E-1,-7.601253390E-1,3.383693933E0
2.689214033E1,-2.315472811E-1,-1.187586904E0,3.578126669E0
2.690212333E1,-2.432585210E-1,-1.407521725E0,3.952420950E0
2.691210733E1,-5.081642270E-1,-1.469569921E0,4.514161110E0
2.692209033E1,-9.902732968E-1,-1.353612661E0,5.160129547E0
2.693207263E1,-1.615956426E0,-1.080867887E0,5.822705269E0
2.694205562E1,-2.313686371E0,-6.985055804E-1,6.462343693E0
2.695203963E1,-2.940770388E0,-4.443573952E-1,6.987470150E0
2.696202262E1,-3.395922184E0,-4.003596008E-1,7.392032146E0
2.697200563E1,-3.744137526E0,-5.451722145E-1,7.700000763E0
2.698198862E1,-4.021142483E0,-7.012183070E-1,7.900406837E0
2.699197263E1,-4.199141502E0,-8.360210061E-1,7.999368191E0
2.700195562E1,-4.271337509E0,-1.017539859E0,7.959230900E0
2.701193863E1,-4.283291817E0,-1.058643103E0,7.752488613E0
2.702192162E1,-4.256693840E0,-9.178934097E-1,7.374519825E0
2.703190563E1,-4.144169807E0,-6.802411675E-1,6.712846279E0
2.704188862E1,-3.841870546E0,-3.175625205E-1,5.709021091E0
2.705187163E1,-3.232342005E0,1.534096748E-1,4.372714996E0
2.706185562E1,-2.266415596E0,3.472118974E-1,2.788236380E0
2.707183863E1,-1.022899866E0,9.510832280E-2,1.196592927E0
2.708182162E1,3.034954667E-1,-4.829457104E-1,-1.645031571E-1
2.709180463E1,1.314634919E0,-8.828385472E-1,-1.195939898E0
2.710178862E1,1.906484127E0,-6.209806204E-1,-1.916629195E0
2.711177163E1,2.282855511E0,2.412399799E-1,-2.301416397E0
2.712175462E1,2.578350544E0,1.195916176E0,-2.574312687E0
2.713173763E1,2.843207359E0,1.856131315E0,-2.831250429E0
2.714172162E1,3.244347334E0,2.300990105E0,-3.119532824E0
2.715170463E1,3.687946558E0,2.599789381E0,-3.443578243E0
2.716168762E1,4.079329967E0,2.859288931E0,-3.792101622E0
2.717167063E1,4.426856041E0,3.101672173E0,-4.208090782E0
2.718165462E1,4.681273460E0,3.282643795E0,-4.723351479E0
2.719163763E1,4.932449341E0,3.401173353E0,-5.299193382E0
2.720162062E1,5.206009865E0,3.422077894E0,-6.021031857E0
2.721160363E1,5.449972630E0,3.310572386E0,-6.931912899E0
2.722158762E1,5.708975315E0,3.019860029E0,-8.024335861E0
2.723157063E1,5.932572365E0,2.255112648E0,-9.231130600E0
2.724155362E1,5.960033894E0,9.468150735E-1,-1.030432224E1
2.725153663E1,5.608107567E0,-4.496122897E-1,-1.094340611E1
2.726152062E1,4.598676205E0,-1.379307628E0,-1.104699326E1
2.727150363E1,3.194630861E0,-1.256445050E0,-1.060266018E1
2.728148662E1,1.965996861E0,-6.424838305E-1,-9.438409805E0
2.729146963E1,1.154533505E0,-4.535909742E-2,-7.521017075E0
2.730145362E1,7.182305455E-1,3.106762469E-1,-4.964976788E0
2.731143663E1,4.306978881E-1,7.609313726E-1,-2.426468372E0
2.732141962E1,-1.386422813E-1,1.277866960E0,-5.758470893E-1
2.733140263E1,-8.522000909E-1,1.645361543E0,4.512561858E-1
2.734138662E1,-1.315269709E0,1.448028564E0,8.566684127E-1
2.735136963E1,-1.363010049E0,6.298173666E-1,9.783129096E-1
2.736135262E1,-9.967834353E-1,-5.535454750E-1,1.122238278E0
2.737133563E1,-4.099401832E-1,-1.736021876E0,1.444924235E0
2.738131962E1,7.183844596E-2,-2.577585220E0,1.891309381E0
2.739130263E1,2.876771688E-1,-2.944952250E0,2.479585409E0
2.740128562E1,2.349774837E-1,-2.887128115E0,3.134299994E0
2.741126863E1,-4.598424584E-2,-2.685640574E0,3.790033579E0
2.742125262E1,-4.346451759E-1,-2.457385778E0,4.471805096E0
2.743123562E1,-8.817346096E-1,-2.258759022E0,5.153550625E0
2.744121862E1,-1.344320893E0,-2.061651707E0,5.816590786E0
2.745120163E1,-1.797608137E0,-1.836930871E0,6.437919140E0
2.746118562E1,-2.192810059E0,-1.683329582E0,6.975002289E0
2.747116862E1,-2.512992382E0,-1.542559624E0,7.425600052E0
2.748115162E1,-2.789633751E0,-1.425306797E0,7.781483650E0
2.749113463E1,-3.021458149E0,-1.402479053E0,8.063913345E0
2.750111862E1,-3.225009918E0,-1.423021317E0,8.260420799E0
2.751110162E1,-3.397917986E0,-1.450023055E0,8.409299850E0
2.752108462E1,-3.553866386E0,-1.533629775E0,8.475729942E0
2.753106862E1,-3.668899298E0,-1.731559396E0,8.464751244E0
2.754105162E1,-3.707598448E0,-1.999470472E0,8.429707527E0
2.755103462E1,-3.699442625E0,-2.170076847E0,8.334998131E0
2.756101762E1,-3.702338934E0,-2.140661240E0,8.050346375E0
2.757100162E1,-3.791064978E0,-1.674703956E0,7.408317566E0
2.758098462E1,-3.906227589E0,-5.429881215E-1,6.370636463E0
2.759096762E1,-3.869160891E0,9.199123383E-1,4.940621853E0
2.760095062E1,-3.234242678E0,1.665287495E0,3.330769777E0
2.761093462E1,-1.985177875E0,9.978148341E-1,1.786712885E0
2.762091762E1,-4.973686039E-1,-4.835953712E-1,4.883919954E-1
2.763090062E1,6.901534796E-1,-1.607860208E0,-4.664452672E-1
2.764088362E1,1.280206442E0,-1.742111444E0,-1.084218144E0
2.765086762E1,1.415212154E0,-9.819453359E-1,-1.373689890E0
2.766085062E1,1.325880170E0,2.146635503E-1,-1.455690265E0
2.767083362E1,1.307649255E0,1.222115755E0,-1.486660480E0
2.768081662E1,1.556663275E0,1.915247321E0,-1.622153044E0
2.769080062E1,1.974682450E0,2.222321272E0,-1.917176485E0
2.770078362E1,2.518978834E0,2.283187866E0,-2.357615232E0
2.771076662E1,3.111376286E0,2.303495407E0,-2.866847038E0
2.772074962E1,3.688524723E0,2.368126392E0,-3.399293184E0
2.773073362E1,4.222429276E0,2.468569517E0,-3.928528547E0
2.774071662E1,4.701551914E0,2.554504633E0,-4.512952328E0
2.775069962E1,5.152758121E0,2.623153210E0,-5.131109238E0
2.776068262E1,5.597184181E0,2.686895370E0,-5.788047314E0
2.777066662E1,5.969001293E0,2.684153557E0,-6.517471790E0
2.778064962E1,6.246111870E0,2.552216053E0,-7.353762627E0
2.779063262E1,6.355904579E0,2.335194111E0,-8.318405151E0
2.780061662E1,6.250063896E0,1.829740405E0,-9.431081772E0
2.781059962E1,6.000180721E0,9.234382510E-1,-1.054728317E1
2.782058262E1,5.584401131E0,-7.553971410E-1,-1.125157928E1
2.783056562E1,4.882933617E0,-2.992786169E0,-1.128037643E1
2.784054962E1,4.074071884E0,-4.958946705E0,-1.052068615E1
2.785053262E1,3.218097925E0,-5.539572239E0,-9.075281143E0
2.786051562E1,1.952295065E0,-4.425833702E0,-7.262027264E0
2.787049862E1,3.169784546E-1,-1.877010465E0,-5.283987045E0
2.788048262E1,-1.166041613E0,9.988722801E-1,-3.284423590E0
2.789046562E1,-1.954749465E0,2.814716816E0,-1.555018544E0
2.790044862E1,-2.054232359E0,3.204800129E0,-3.721164763E-1
2.791043162E1,-1.605199933E0,2.567168474E0,2.342611402E-1
2.792041562E1,-9.764518142E-1,1.573013306E0,3.706112504E-1
2.793039933E1,-4.338976145E-1,6.177422404E-1,2.320190072E-1
2.794038233E1,-3.639180213E-2,-1.884533763E-1,7.148077246E-3
2.795036533E1,2.353145927E-1,-8.368867636E-1,-1.451149136E-1
2.796034933E1,3.897486627E-1,-1.293094516E0,-1.564533114E-1
2.797033233E1,4.502604902E-1,-1.594934702E0,1.604467398E-3
2.798031533E1,4.878827035E-1,-1.810939908E0,3.462556005E-1
2.799029833E1,5.287064910E-1,-1.886405706E0,8.097801208E-1
2.800028233E1,5.332770348E-1,-1.868434429E0,1.279836297E0
2.801026533E1,5.004336238E-1,-1.822002053E0,1.756294847E0
2.802024833E1,4.697814286E-1,-1.727028608E0,2.226314545E0
2.803023233E1,4.046042562E-1,-1.609152555E0,2.611108780E0
2.804021533E1,2.841204703E-1,-1.558337569E0,2.847500086E0
2.805019833E1,2.374773026E-1,-1.719476461E0,2.909991503E0
2.806018133E1,3.212678134E-1,-2.066895008E0,2.928246737E0
2.807016533E1,4.529957175E-1,-2.630573273E0,2.866407156E0
2.808014833E1,6.022980809E-1,-3.302988291E0,2.888054609E0
2.809013133E1,6.843713522E-1,-3.790269375E0,3.174228430E0
2.810011433E1,5.507403016E-1,-3.914902449E0,3.761645317E0
2.811009833E1,2.215072960E-1,-3.636956692E0,4.656893253E0
2.812008133E1,-2.612071633E-1,-3.005199194E0,5.755169868E0
2.813006433E1,-9.487429857E-1,-2.079521179E0,6.955671787E0
2.814004733E1,-1.775177717E0,-1.007047653E0,8.141566277E0
2.815003133E1,-2.647483349E0,-1.004052609E-1,9.140380859E0
2.816001433E1,-3.449395895E0,5.633372664E-1,9.869272232E0
2.816999733E1,-4.099936962E0,8.892109990E-1,1.032161903E1
2.817998033E1,-4.547131062E0,7.601630092E-1,1.048587132E1
2.818996433E1,-4.735126019E0,1.849360764E-1,1.032458401E1
2.819994733E1,-4.687221527E0,-4.679189622E-1,9.896286011E0
2.820993033E1,-4.562671661E0,-8.946720958E-1,9.282775879E0
2.821991433E1,-4.479049683E0,-9.505417943E-1,8.514411926E0
2.822989733E1,-4.449334145E0,-4.800872505E-1,7.642523766E0
2.823988033E1,-4.446598530E0,3.396595418E-1,6.756950855E0
2.824986333E1,-4.261977196E0,8.400596976E-1,5.794192314E0
2.825984733E1,-3.744434118E0,8.011224270E-1,4.746102810E0
2.826983033E1,-3.015458584E0,3.322180808E-1,3.717104912E0
2.827981333E1,-2.291386127E0,-2.045739889E-1,2.777916908E0
2.828979633E1,-1.672382712E0,-5.302764773E-1,1.958157301E0
2.829978033E1,-1.084107518E0,-4.830162823E-1,1.397516847E0
2.830976333E1,-5.281091332E-1,-2.008459568E-1,1.014821410E0
2.831974633E1,7.164222002E-2,1.674125046E-1,6.868309975E-1
2.832972933E1,8.120291829E-1,6.084598899E-1,3.585484326E-1
2.833971333E1,1.661528349E0,9.797455668E-1,-5.369985849E-2
2.834969633E1,2.579764366E0,1.197810054E0,-5.583322644E-1
2.835967933E1,3.486950159E0,1.234144926E0,-1.156514525E0
2.836966333E1,4.327748775E0,1.142134905E0,-1.761762023E0
2.837964633E1,5.012526035E0,9.670787454E-1,-2.347455740E0
2.838962933E1,5.489344120E0,7.891614437E-1,-2.869889975E0
2.839961233E1,5.753481865E0,6.844246387E-1,-3.338176966E0
2.840959633E1,5.772738934E0,7.346311212E-1,-3.740325928E0
2.841957933E1,5.648291111E0,9.607033730E-1,-4.067850113E0
2.842956233E1,5.519809723E0,1.276008248E0,-4.355152130E0
2.843954533E1,5.462553501E0,1.633899331E0,-4.607911587E0
2.844952933E1,5.558469296E0,1.925128102E0,-4.832577229E0
2.845951233E1,5.763855934E0,2.033448696E0,-5.182199001E0
2.846949533E1,5.971018791E0,1.966680408E0,-5.651868820E0
2.847947833E1,6.063472748E0,1.762080431E0,-6.196489334E0
2.848946233E1,6.041632652E0,1.528204799E0,-6.792510509E0
2.849944533E1,5.935942650E0,1.231036186E0,-7.448074818E0
2.850942833E1,5.728528500E0,7.130868435E-1,-8.071894646E0
2.851941133E1,5.494099140E0,-1.362151951E-1,-8.539091110E0
2.852939533E1,5.158683300E0,-1.203406215E0,-8.844314575E0
2.853937833E1,4.623570919E0,-2.163271427E0,-8.912042618E0
2.854936133E1,3.886944056E0,-2.700817585E0,-8.736561775E0
2.855934533E1,3.001497746E0,-2.689462423E0,-8.439179420E0
2.856932833E1,2.015396595E0,-2.067296982E0,-8.033210754E0
2.857931133E1,1.149016500E0,-1.237725496E0,-7.559860229E0
2.858929433E1,6.150158644E-1,-5.295393467E-1,-7.064452648E0
2.859927833E1,3.339461088E-1,5.808953568E-2,-6.535559177E0
2.860926133E1,2.239813805E-1,3.661327362E-1,-6.007529259E0
2.861924433E1,3.041039109E-1,2.314710617E-1,-5.375170708E0
2.862922733E1,4.292734861E-1,-1.398091316E-1,-4.663840771E0
2.863921133E1,3.941626251E-1,-6.238048077E-1,-3.916353464E0
2.864919433E1,2.811891437E-1,-1.169914842E0,-3.012736559E0
2.865917733E1,1.348428428E-1,-1.539560795E0,-1.962749124E0
2.866916033E1,-8.290775865E-2,-1.626948118E0,-8.882611394E-1
2.867914433E1,-3.104597032E-1,-1.520999789E0,1.169756576E-1
2.868912733E1,-4.340662658E-1,-1.489029288E0,1.000031590E0
2.869911033E1,-3.778772950E-1,-1.660239339E0,1.824203014E0
2.870909433E1,-2.229249179E-1,-1.992097139E0,2.602198601E0
2.871907733E1,-7.997655123E-2,-2.299528599E0,3.351602077E0
2.872906033E1,-6.549526006E-2,-2.457555056E0,4.129038334E0
2.873904333E1,-1.856291294E-1,-2.399466276E0,4.899405956E0
2.874902733E1,-4.420709312E-1,-2.249468088E0,5.616162300E0
2.875901033E1,-7.995928526E-1,-2.064193249E0,6.304117680E0
2.876899333E1,-1.186792374E0,-1.901812673E0,6.914368629E0
2.877897633E1,-1.584974647E0,-1.798686385E0,7.406168938E0
2.878896033E1,-1.968491197E0,-1.746129990E0,7.818203449E0
2.879894333E1,-2.288377762E0,-1.775320649E0,8.188790321E0
2.880892633E1,-2.572305679E0,-1.849167943E0,8.541205406E0
2.881890933E1,-2.821509361E0,-1.900958180E0,8.806779861E0
2.882889333E1,-3.064458132E0,-1.822789788E0,9.028268814E0
2.883887633E1,-3.361602545E0,-1.600861907E0,9.210906029E0
2.884885933E1,-3.712560654E0,-1.318577051E0,9.377388000E0
2.885884333E1,-4.072258949E0,-9.899840355E-1,9.516758919E0
2.886882633E1,-4.443850040E0,-6.761484146E-1,9.669001579E0
2.887880933E1,-4.854818821E0,-3.072015643E-1,9.825042725E0
2.888879233E1,-5.290115833E0,1.780724525E-1,9.939232826E0
2.889877633E1,-5.683748722E0,7.346651554E-1,9.854055405E0
2.890875933E1,-5.962889194E0,1.347948313E0,9.420098305E0
2.891874233E1,-6.021625519E0,2.236818314E0,8.480974197E0
2.892872533E1,-5.706096649E0,3.301230907E0,7.051741600E0
2.893870896E1,-4.749050140E0,3.848361254E0,5.414444447E0
2.894869196E1,-3.146503925E0,3.280199289E0,3.847208738E0
2.895867496E1,-1.168064237E0,1.823149323E0,2.275924206E0
2.896865896E1,7.897523642E-1,4.596721828E-1,6.302576661E-1
2.897864196E1,2.259199381E0,-2.908417583E-1,-9.049300551E-1
2.898862496E1,3.236617327E0,-4.003362954E-1,-2.154411077E0
2.899860796E1,3.913146734E0,-2.353510708E-1,-3.091360569E0
2.900859196E1,4.434782028E0,-6.803013384E-2,-3.699625969E0
2.901857496E1,4.842776299E0,3.747497872E-2,-4.065482616E0
2.902855796E1,5.125572681E0,1.719850451E-1,-4.282802582E0
2.903854096E1,5.296323299E0,4.231498837E-1,-4.380009174E0
2.904852496E1,5.417581081E0,7.240610123E-1,-4.460958481E0
2.905850796E1,5.541676998E0,1.103828788E0,-4.550643444E0
2.906849096E1,5.674953938E0,1.457150817E0,-4.702220917E0
2.907847496E1,5.792461872E0,1.698306203E0,-4.956884861E0
2.908845796E1,5.890912056E0,1.741448045E0,-5.311079979E0
2.909844096E1,5.995824337E0,1.512915254E0,-5.803319454E0
2.910842396E1,6.080883980E0,9.964146018E-1,-6.406060696E0
2.911840796E1,6.137566566E0,1.914954334E-1,-7.061111927E0
2.912839096E1,6.122542858E0,-9.135974646E-1,-7.671343803E0
2.913837396E1,5.918610096E0,-2.114151001E0,-8.105387688E0
2.914835696E1,5.184887409E0,-3.081271648E0,-8.385467529E0
2.915834096E1,3.992486954E0,-3.715723753E0,-8.361936569E0
2.916832396E1,2.746187687E0,-4.002979755E0,-8.032539368E0
2.917830696E1,1.618351579E0,-4.057926655E0,-7.400611401E0
2.918829096E1,6.894675493E-1,-3.947670698E0,-6.476572037E0
2.919827396E1,4.971926287E-2,-3.586875439E0,-5.269637585E0
2.920825696E1,-3.709213734E-1,-2.790470362E0,-3.801506281E0
2.921823996E1,-6.602551937E-1,-1.750026464E0,-2.212434530E0
2.922822396E1,-7.575069666E-1,-8.502445221E-1,-6.322044134E-1
2.923820696E1,-6.346108913E-1,-3.237974942E-1,9.290668368E-1
2.924818996E1,-4.030122757E-1,-1.710916460E-1,2.303250074E0
2.925817296E1,-2.815676033E-1,-1.465543509E-1,3.441282988E0
2.926815696E1,-3.195360601E-1,-3.978742659E-2,4.369772911E0
2.927813996E1,-4.794357121E-1,1.184243113E-1,5.095350266E0
2.928812296E1,-7.666462064E-1,2.117028534E-1,5.684766293E0
2.929810596E1,-1.078564048E0,2.230636925E-1,6.178956509E0
2.930808996E1,-1.392108440E0,1.880897284E-1,6.589146137E0
2.931807296E1,-1.724917293E0,1.080785096E-1,6.911413670E0
2.932805596E1,-2.023536444E0,2.212194540E-2,7.147176266E0
2.933803996E1,-2.278425455E0,-3.280468658E-2,7.341707230E0
2.934802296E1,-2.508320570E0,-1.299433708E-1,7.484674931E0
2.935800596E1,-2.707340717E0,-2.003307194E-1,7.532473564E0
2.936798896E1,-2.884162903E0,-1.638984829E-1,7.460531235E0
2.937797296E1,-3.021827936E0,-2.318371832E-2,7.277255535E0
2.938795596E1,-3.146373510E0,2.383310646E-1,7.023136139E0
2.939793896E1,-3.287587643E0,7.023554444E-1,6.759366035E0
2.940792196E1,-3.402429342E0,1.411754131E0,6.534698963E0
2.941790596E1,-3.404856205E0,2.074255943E0,6.350722313E0
2.942788896E1,-3.205493212E0,2.302109003E0,6.052959442E0
2.943787196E1,-2.774573088E0,2.146635771E0,5.491515160E0
2.944785596E1,-2.150518179E0,1.725975633E0,4.594930649E0
2.945783896E1,-1.379331708E0,1.368435860E0,3.368949413E0
2.946782196E1,-4.890244007E-1,1.194628716E0,1.920362830E0
2.947780496E1,4.897932708E-1,1.022122979E0,2.815994024E-1
2.948778896E1,1.589915872E0,7.708681822E-1,-1.408125520E0
2.949777196E1,2.739938259E0,3.899439871E-1,-2.922398090E0
2.950775496E1,3.759455204E0,7.913982123E-2,-4.184923649E0
2.951773796E1,4.543375015E0,6.584656890E-3,-5.136723042E0
2.952772196E1,5.036255360E0,1.917805523E-1,-5.771436214E0
2.953770496E1,5.282266617E0,5.604608655E-1,-6.163066864E0
2.954768796E1,5.415273666E0,9.912822843E-1,-6.449370384E0
2.955767196E1,5.515189171E0,1.341102362E0,-6.780860424E0
2.956765496E1,5.648381710E0,1.459314585E0,-7.200623989E0
2.957763796E1,5.795464993E0,1.094963551E0,-7.712510586E0
2.958762096E1,5.855138302E0,1.839137673E-1,-8.285268784E0
2.959760496E1,5.645702839E0,-1.177012682E0,-8.728061676E0
2.960758796E1,5.056140423E0,-2.827740192E0,-8.947999954E0
2.961757096E1,4.067038059E0,-4.429280758E0,-8.810441971E0
2.962755396E1,2.823271751E0,-5.528243065E0,-8.387399673E0
2.963753796E1,1.407750964E0,-6.245337963E0,-7.386334896E0
2.964752096E1,-2.426932901E-1,-5.883875847E0,-5.953538895E0
2.965750396E1,-1.343731165E0,-4.705189228E0,-4.116671085E0
2.966748796E1,-2.187478065E0,-2.914159060E0,-1.882534742E0
2.967747096E1,-2.510148764E0,-1.191031337E0,4.213101566E-1
2.968745396E1,-2.251036644E0,-2.191865444E-2,2.542228222E0
2.969743696E1,-1.693527579E0,5.731886029E-1,4.272493362E0
2.970742096E1,-1.224371195E0,9.063696265E-1,5.523930073E0
2.971740396E1,-1.029913783E0,1.258320451E0,6.427590847E0
2.972738696E1,-1.067997932E0,1.626503348E0,7.115749836E0
2.973737096E1,-1.198878407E0,1.849050641E0,7.660408020E0
2.974735396E1,-1.402548671E0,1.727569222E0,8.022843361E0
2.975733696E1,-1.762343049E0,1.303516746E0,8.211621284E0
2.976731996E1,-2.263361692E0,8.665115237E-1,8.233619690E0
2.977730396E1,-2.915196657E0,5.386350751E-1,8.077068329E0
2.978728696E1,-3.670535564E0,3.872135282E-1,7.652264595E0
2.979726996E1,-4.360472202E0,4.957690239E-1,6.959123135E0
2.980725296E1,-4.839578629E0,9.761775732E-1,5.772388935E0
2.981723696E1,-4.749365807E0,1.846776485E0,3.915619850E0
2.982721996E1,-3.603651762E0,2.498724461E0,1.688048601E0
2.983720296E1,-1.359055877E0,2.109706163E0,-3.879030943E-1
2.984718696E1,1.420697808E0,8.953914642E-1,-2.145322084E0
2.985716996E1,3.931286097E0,-1.893284023E-1,-3.638842344E0
2.986715296E1,5.539449692E0,-5.889553428E-1,-4.882519245E0
2.987713596E1,6.347911835E0,-3.047129810E-1,-5.805858612E0
2.988711996E1,6.665859699E0,2.458957881E-1,-6.474214554E0
2.989710296E1,6.667814255E0,5.533798337E-1,-7.028212547E0
2.990708596E1,6.475486279E0,4.409512281E-1,-7.531224251E0
2.991706896E1,6.165193558E0,-8.930331469E-2,-7.900377750E0
2.992705296E1,5.669081688E0,-9.032019377E-1,-8.014133453E0
2.993703671E1,4.686349392E0,-1.767907739E0,-7.812859535E0
2.994701971E1,3.259960413E0,-2.478202820E0,-7.272179604E0
2.995700371E1,1.740464687E0,-2.903354406E0,-6.236409187E0
2.996698671E1,3.742074966E-1,-2.869643211E0,-4.744487286E0
2.997696971E1,-7.352712154E-1,-2.322887897E0,-2.873304129E0
2.998695271E1,-1.515415549E0,-1.343799949E0,-7.348020077E-1
2.999693671E1,-1.900525689E0,-2.938744724E-1,1.459174275E0
3.000691971E1,-1.940356612E0,5.566100478E-1,3.474512815E0
3.001690271E1,-1.802045941E0,1.162866473E0,5.124844074E0
3.002688571E1,-1.782003760E0,1.609162569E0,6.347171783E0
3.003686971E1,-1.958043814E0,1.922578335E0,7.189784050E0
3.004685271E1,-2.240456104E0,1.943863750E0,7.684568882E0
3.005683571E1,-2.596819878E0,1.632472038E0,7.829398155E0
3.006681971E1,-3.025316715E0,1.147763252E0,7.631199837E0
3.007680271E1,-3.534711123E0,7.418466210E-1,7.200706959E0
3.008678571E1,-3.960050583E0,2.881501019E-1,6.601246357E0
3.009676871E1,-4.179674149E0,-3.685523868E-1,5.830460072E0
3.010675271E1,-4.171646595E0,-1.041429400E0,4.948941231E0
3.011673571E1,-4.053332329E0,-1.293115973E0,4.092464447E0
3.012671871E1,-3.829956293E0,-1.046584010E0,3.408892870E0
3.013670271E1,-3.450801849E0,-3.950133622E-1,2.813720226E0
3.014668571E1,-2.827888966E0,6.262376904E-1,2.190552711E0
3.015666871E1,-1.795185328E0,1.741933703E0,1.285297394E0
3.016665171E1,-2.531969249E-1,2.326656580E0,1.119707525E-2
3.017663571E1,1.723613739E0,2.113851309E0,-1.572136402E0
3.018661871E1,3.700082779E0,1.451488733E0,-3.285302401E0
3.019660171E1,5.090473652E0,8.659461737E-1,-4.990701675E0
3.020658471E1,5.851667881E0,5.700973868E-1,-6.550251007E0
3.021656871E1,6.056516647E0,4.217335284E-1,-7.891424179E0
3.022655171E1,5.917503834E0,2.062070668E-1,-9.031101227E0
3.023653471E1,5.668041229E0,-3.036729693E-1,-9.958128929E0
3.024651871E1,5.356094837E0,-1.191664457E0,-1.060756111E1
3.025650171E1,4.797795296E0,-2.411760569E0,-1.084235668E1
3.026648471E1,3.925431967E0,-3.738412857E0,-1.055282784E1
3.027646771E1,2.742317200E0,-4.533032894E0,-9.522250175E0
3.028645171E1,1.251451254E0,-4.105090618E0,-7.708527088E0
3.029643471E1,-3.524987698E-1,-2.506545544E0,-5.297557354E0
3.030641771E1,-1.544815302E0,-6.991617680E-1,-2.610007048E0
3.031640171E1,-2.021227598E0,3.682979047E-1,-7.262440771E-2
3.032638471E1,-1.865280628E0,5.742561221E-1,1.948598385E0
3.033636771E1,-1.443331838E0,4.249097407E-1,3.377607584E0
3.034635071E1,-1.057616830E0,2.221734822E-1,4.347577572E0
3.035633471E1,-7.935940027E-1,9.422989190E-2,5.149823666E0
3.036631771E1,-7.290468216E-1,-2.002630755E-2,5.894826889E0
