"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.338805980E2,-1.275108933E0,3.944215775E-1,-4.952329099E-1
1.338906480E2,-1.276659250E0,4.065088630E-1,-4.671741128E-1
1.339006980E2,-1.369758248E0,4.764467478E-1,-4.022130668E-1
1.339107480E2,-1.451036096E0,4.716607928E-1,-3.369118273E-1
1.339207980E2,-1.538113713E0,4.656550288E-1,-3.054406047E-1
1.339308480E2,-1.695988059E0,6.242761016E-1,-2.962894440E-1
1.339408980E2,-1.734511852E0,6.083412096E-2,-2.821528316E-1
1.339509480E2,-1.400126457E0,-5.723268390E-1,-4.004943967E-1
1.339609980E2,-9.013605118E-1,-9.237887859E-1,-5.935109258E-1
1.339710480E2,2.046142966E-1,-4.821754396E-1,-4.938125312E-1
1.339810980E2,6.527807117E-1,-3.031288385E-1,2.041823044E-2
1.339911480E2,5.398693681E-1,-6.431628019E-2,3.887621760E-1
1.340011970E2,2.951020300E-1,9.530600905E-2,3.101674616E-1
1.340112470E2,1.222551465E-1,1.762868911E-1,-1.322205365E-2
1.340212970E2,8.919505775E-2,1.633450091E-1,-2.109831721E-1
1.340313470E2,1.404475868E-1,1.164781675E-1,-1.763335764E-1
1.340413970E2,1.891314834E-1,1.574063115E-2,-6.200430915E-2
1.340514470E2,1.966916621E-1,-1.438088119E-1,-3.158568218E-2
1.340614970E2,2.046231776E-1,-2.559268475E-1,-4.989267886E-2
1.340715470E2,2.191728354E-1,-2.770230770E-1,-2.364163660E-2
1.340815970E2,2.097269744E-1,-2.225699872E-1,5.030619726E-2
1.340916470E2,1.703321636E-1,-1.300057024E-1,9.461853653E-2
1.341016970E2,1.227791682E-1,-7.309610397E-2,7.082115114E-2
1.341117470E2,6.630177051E-2,-7.952577621E-2,2.558922395E-2
1.341217970E2,2.264283039E-2,-1.574537456E-1,4.703482613E-3
1.341318470E2,1.436119713E-2,-2.603015900E-1,-1.810276322E-2
1.341418970E2,-8.130287752E-3,-2.799312472E-1,-5.247624964E-2
1.341519470E2,-4.522119835E-2,-2.386192232E-1,-6.515289843E-2
1.341619970E2,-7.711976767E-2,-1.554845273E-1,-3.513134643E-2
1.341720470E2,-9.245744348E-2,-8.467267454E-2,6.380410865E-3
1.341820960E2,-9.577482194E-2,-4.128457233E-2,2.578280121E-2
1.341921460E2,-7.419096678E-2,-1.693875343E-2,2.308448777E-2
1.342021960E2,-4.887584969E-2,1.247343607E-3,1.336142421E-2
1.342122460E2,-3.056795150E-2,-1.403147727E-2,9.671881795E-3
1.342222965E2,8.009270765E-3,-6.316200644E-2,1.660826150E-3
1.342323465E2,4.831940681E-2,-1.613540798E-1,-2.111159638E-2
1.342423965E2,8.475252241E-2,-2.292961180E-1,-4.821964726E-2
1.342524465E2,9.159445018E-2,-2.557650208E-1,-4.442064837E-2
1.342624965E2,7.282058895E-2,-2.444656938E-1,-1.746623218E-2
1.342725465E2,2.102476545E-2,-1.863350123E-1,1.220901962E-3
1.342825965E2,-2.990663983E-2,-1.153291538E-1,4.452947527E-3
1.342926465E2,-5.093203112E-2,-1.720152237E-2,5.144570023E-3
1.343026965E2,-6.697043031E-2,6.208113581E-2,1.248684339E-2
1.343127465E2,-8.510895073E-2,9.693578631E-2,1.178749651E-2
1.343227965E2,-8.996486664E-2,6.352569163E-2,6.787973922E-3
1.343328465E2,-6.540306658E-2,1.098072343E-2,-3.381839255E-3
1.343428965E2,-3.408078477E-2,-4.563310742E-2,-1.502647763E-3
1.343529465E2,-1.193846390E-2,-1.097313985E-1,3.986925818E-3
1.343629965E2,3.064744920E-2,-1.605043560E-1,8.206978440E-3
1.343730455E2,5.060597882E-2,-1.689002365E-1,1.949132606E-2
1.343830955E2,3.931112215E-2,-1.499250233E-1,2.350550145E-2
1.343931455E2,1.342625916E-2,-1.127981618E-1,2.293958142E-2
1.344031955E2,-3.877677955E-3,-6.732083112E-2,1.877895743E-2
1.344132455E2,-1.472739596E-2,1.328270417E-3,2.204319462E-2
1.344232955E2,-3.276243806E-2,5.899168178E-2,1.712307893E-2
1.344333455E2,-2.351168357E-2,9.617899358E-2,7.428905927E-3
1.344433955E2,-5.767531227E-3,6.956465542E-2,2.960811369E-3
1.344534455E2,1.763925888E-2,2.483979613E-2,-3.898692783E-3
1.344634955E2,2.940488607E-2,-1.704492792E-2,-6.547772326E-3
1.344735455E2,2.896386757E-2,-3.450301290E-2,7.532839663E-4
1.344835955E2,2.837700024E-2,-3.019742481E-2,1.504436973E-2
1.344936455E2,2.384856157E-2,-1.606402919E-2,2.016270161E-2
1.345036955E2,-2.684850246E-3,-1.042262092E-2,1.082792133E-2
1.345137455E2,-2.730710804E-2,-2.277675830E-2,-9.792668745E-3
1.345237955E2,-2.492137067E-2,-4.273269698E-2,-1.903113909E-2
1.345338455E2,-2.509021573E-2,-5.798542127E-2,-1.104591694E-2
1.345438945E2,-2.367210761E-2,-7.152236253E-2,-4.764484242E-3
1.345539445E2,-1.765149832E-2,-7.340575010E-2,-6.474499591E-3
1.345639945E2,-9.014453739E-3,-6.669921428E-2,-7.835740224E-3
1.345740445E2,5.533861928E-3,-4.768877476E-2,-2.538712230E-3
1.345840945E2,1.221897453E-2,-2.032856457E-2,2.940104110E-3
1.345941445E2,1.765661687E-2,3.071831772E-3,2.317723120E-3
1.346041945E2,1.790180430E-2,1.767539978E-2,-4.012832884E-3
1.346142445E2,-1.189177856E-2,1.841123402E-2,-1.376399770E-2
1.346242945E2,-2.543456294E-2,-7.130682003E-3,-8.395873010E-3
1.346343445E2,-2.338393033E-2,-1.915165782E-2,-1.202675048E-3
1.346443945E2,-2.568025142E-2,-2.113785781E-2,4.339078441E-4
1.346544445E2,-2.997140214E-2,-1.392521709E-2,-1.312147360E-4
1.346644945E2,-2.297951281E-2,-7.522929460E-3,1.451837830E-3
1.346745445E2,-1.534582675E-2,4.293516278E-3,5.627408158E-3
1.346845945E2,-1.127555314E-2,1.635104418E-2,5.744845606E-3
1.346946445E2,-4.176365212E-3,3.027271852E-2,2.973294118E-3
1.347046945E2,4.622355569E-3,2.293382958E-2,4.797092639E-3
1.347147445E2,1.476287376E-2,1.661548018E-2,2.201842144E-4
1.347247935E2,9.017346427E-3,7.978756912E-3,-6.061846390E-3
1.347348435E2,9.348909371E-3,-1.985460054E-3,-3.754483536E-3
1.347448935E2,7.356000599E-3,-5.817000754E-3,1.079897629E-3
1.347549435E2,-6.808021571E-3,5.747509655E-3,2.613345860E-3
1.347649935E2,-1.478448510E-2,7.439675741E-3,1.795779681E-3
1.347750435E2,-1.806363650E-2,2.242954262E-2,2.927356632E-3
1.347850935E2,-2.578077093E-2,2.691318281E-2,-6.543579511E-4
1.347951435E2,-1.244392712E-2,-8.539990522E-4,-8.729328401E-3
1.348051935E2,-5.937053822E-3,-1.696396247E-2,-1.544596069E-2
1.348152435E2,-6.584022194E-4,-2.581444569E-2,-1.681269333E-2
1.348252935E2,-1.403987408E-3,-2.472794056E-2,-9.287130088E-3
1.348353435E2,-1.736083999E-3,-2.124266140E-2,2.413943876E-4
1.348453935E2,-4.507298116E-3,-1.199113857E-2,2.706813859E-3
1.348554435E2,-4.426604602E-3,4.668626934E-4,3.623473691E-3
1.348654935E2,-5.841733422E-3,2.307915501E-2,6.059770472E-3
1.348755435E2,-8.934196085E-3,3.051656485E-2,4.498891532E-3
1.348855935E2,-9.711090475E-3,2.481517009E-2,-1.523985062E-3
1.348956435E2,-8.185632527E-3,3.712814301E-3,-1.265333500E-2
1.349056935E2,-7.297661155E-3,-6.517527159E-3,-1.464907266E-2
1.349157425E2,-5.914947949E-3,-9.700270370E-3,-9.531809017E-3
1.349257925E2,-2.924240660E-3,-1.453240216E-2,-3.002967220E-3
1.349358425E2,-5.362364929E-3,-1.300667692E-2,2.253580140E-3
1.349458925E2,9.930478409E-4,1.693130238E-3,2.314727055E-3
1.349559425E2,5.642926786E-3,1.566700265E-2,6.113460287E-3
1.349659925E2,-3.455537371E-4,3.859067708E-2,8.560972288E-3
1.349760425E2,-1.010364201E-2,5.008141696E-2,7.602500729E-3
1.349860925E2,-1.182065345E-2,6.203900650E-2,5.922347307E-3
1.349961425E2,-1.181798987E-2,2.034348994E-2,3.567846725E-3
1.350061925E2,-1.291336026E-3,-2.102401480E-2,-1.537378412E-2
1.350162425E2,-6.474380381E-3,-5.601209030E-2,-3.408541903E-2
1.350262925E2,-7.370285224E-3,-7.324794680E-2,-2.458298393E-2
1.350363425E2,-3.605374601E-3,-6.742867082E-2,1.134362305E-3
1.350463925E2,-1.314700581E-3,-4.096473008E-2,6.006737240E-3
1.350564425E2,-3.495030571E-3,-1.697710901E-2,-3.438696731E-3
1.350664925E2,-5.788106006E-3,1.076231804E-2,7.565519772E-4
1.350765425E2,-9.297016077E-4,3.886266425E-2,1.163822785E-2
1.350865925E2,1.843958627E-3,6.147147715E-2,1.984885707E-2
1.350966415E2,-6.272557657E-3,7.494600117E-2,1.639633626E-2
1.351066915E2,-1.557643712E-2,7.323650271E-2,-3.941868898E-3
1.351167415E2,-1.610267721E-2,5.937447771E-2,-1.307304949E-2
1.351267915E2,-1.600087248E-2,3.827928007E-2,-6.360153202E-3
1.351368415E2,-1.114619523E-2,2.451553009E-2,3.431757446E-3
1.351468915E2,-4.519112874E-3,1.823459985E-3,1.071432605E-3
1.351569415E2,3.139872104E-3,-1.694010757E-2,-5.624553189E-3
1.351669915E2,1.340722851E-2,-2.669290453E-2,-5.885943770E-3
1.351770415E2,7.953607477E-3,-1.797797531E-2,2.316326369E-3
1.351870915E2,7.743000053E-3,5.383948330E-3,1.333432365E-2
1.351971415E2,2.204423770E-3,3.008210286E-2,1.384618226E-2
1.352071915E2,-4.629510920E-3,4.561495036E-2,1.457659155E-2
1.352172412E2,-1.447788067E-2,6.402537972E-2,1.452439465E-2
1.352272912E2,-2.876644209E-2,7.179597020E-2,1.654034108E-2
1.352373412E2,-3.117926791E-2,5.555734783E-2,1.219725795E-2
1.352473912E2,-1.847848110E-2,2.238632552E-2,6.934917532E-3
1.352574412E2,-1.304536685E-2,-6.087659858E-3,-1.978682354E-3
1.352674912E2,-1.060806401E-2,-3.025833517E-2,1.591397449E-4
1.352775402E2,-9.603472427E-5,-4.359411448E-2,4.345104098E-4
1.352875902E2,8.973263204E-3,-4.884561896E-2,1.735859551E-4
1.352976402E2,1.367960125E-2,-3.951390088E-2,6.283943076E-3
1.353076902E2,3.318329575E-3,-7.410734426E-3,1.076487545E-2
1.353177402E2,-1.366171986E-2,2.217245661E-2,5.676906556E-3
1.353277902E2,-1.826507039E-2,3.756590933E-2,2.141355304E-3
1.353378402E2,-2.010717802E-2,4.851762578E-2,4.028737545E-3
1.353478902E2,-1.759598032E-2,4.615586996E-2,1.099131443E-2
1.353579402E2,-1.638131216E-2,2.716513537E-2,2.785847988E-3
1.353679902E2,-9.069191292E-3,1.945997030E-2,-1.055721939E-2
1.353780402E2,-1.779852901E-3,1.871654065E-3,-6.522264332E-3
1.353880902E2,5.516067613E-3,-5.127856508E-3,4.771365784E-3
1.353981402E2,1.448905654E-2,-9.521006607E-3,1.592122205E-2
1.354081902E2,1.713236421E-2,-6.623912137E-3,1.570880041E-2
1.354182402E2,1.323243044E-2,2.808205318E-3,1.189355552E-2
1.354282902E2,1.204797626E-2,1.837768592E-2,7.020602003E-3
1.354383402E2,1.054568775E-2,4.314561933E-2,1.034635771E-2
1.354483902E2,1.526670344E-2,5.644571781E-2,1.826524362E-2
1.354584402E2,1.458280347E-2,5.500068516E-2,1.638558321E-2
1.354684892E2,8.428554051E-3,3.803276271E-2,8.468773216E-3
1.354785392E2,1.015135273E-2,1.464088634E-2,-1.706100302E-3
1.354885892E2,1.424927823E-2,-1.466335380E-3,-3.273006529E-3
1.354986392E2,1.286629867E-2,-9.743439965E-3,2.539342502E-3
1.355086892E2,1.013957895E-2,-2.362080663E-2,7.101194933E-3
1.355187392E2,3.412761725E-4,-1.778635196E-2,2.803118899E-3
1.355287892E2,-1.412879117E-2,-3.593176603E-3,-9.842868894E-3
1.355388392E2,-1.995552145E-2,4.426666535E-3,-2.186280210E-3
1.355488892E2,-2.414360642E-2,7.929215208E-3,2.839008812E-3
1.355589392E2,-1.928892918E-2,1.526063122E-2,3.829704598E-3
1.355689892E2,-8.188390173E-3,2.120466344E-2,9.558463469E-3
1.355790392E2,5.432879552E-3,9.685959667E-3,4.396990873E-3
1.355890892E2,1.701041684E-2,-1.161542535E-2,2.941675484E-3
1.355991392E2,1.683704555E-2,-2.177884616E-2,-7.439859211E-3
1.356091892E2,1.496147551E-2,-2.150288597E-2,-6.864853203E-3
1.356192392E2,1.378462370E-2,-1.495683473E-2,2.648224356E-3
1.356292892E2,-1.466160174E-3,-2.441384597E-3,5.714357831E-3
1.356393392E2,-8.133916184E-3,4.617057741E-3,-1.129433280E-3
1.356493882E2,-8.697604761E-3,8.861310780E-3,4.005515948E-3
1.356594382E2,-1.056767628E-2,1.738582365E-2,1.012119930E-2
1.356694882E2,-7.077975199E-3,2.022695169E-2,1.500063017E-2
1.356795382E2,-3.616398200E-3,2.004718781E-2,7.758962456E-3
1.356895882E2,-4.101699684E-3,1.354462095E-2,6.068885326E-3
1.356996382E2,-1.551611349E-4,5.180165172E-3,8.893700317E-3
1.357096882E2,2.194621600E-3,2.780541778E-3,9.609497152E-3
1.357197382E2,2.023113891E-3,1.626327634E-3,1.124947239E-2
1.357297882E2,4.447894171E-3,1.012460096E-3,7.220137399E-3
1.357398382E2,-1.588160172E-3,5.799491890E-3,3.601433709E-3
1.357498882E2,-2.855534665E-3,1.024972554E-2,1.150692813E-3
1.357599382E2,-8.133653551E-3,1.644077525E-2,5.711889826E-4
1.357699882E2,-8.410839364E-3,1.722118258E-2,-5.573234521E-4
1.357800382E2,-1.092486270E-2,7.862301543E-3,-5.963274278E-3
1.357900882E2,-5.168246105E-3,-2.049417002E-3,-1.178507693E-2
1.358001382E2,-3.599910066E-3,-6.882521790E-3,-4.642744549E-3
1.358101882E2,6.973417476E-5,-9.046947584E-3,3.833867377E-3
1.358202382E2,2.716916148E-3,-8.715916425E-3,4.236803390E-3
1.358302882E2,1.031496003E-2,-3.108181525E-3,1.399533823E-3
1.358403372E2,1.432514936E-2,5.843236111E-3,4.570293706E-3
1.358503872E2,1.781263202E-2,1.313675940E-2,1.301654615E-2
1.358604372E2,1.032009535E-2,2.055099979E-2,1.067775674E-2
1.358704872E2,6.376441102E-3,1.131683774E-2,-5.015779287E-3
1.358805372E2,1.521764789E-3,3.973448183E-4,-9.108791128E-3
1.358905872E2,-1.180212758E-2,-1.137570851E-2,-1.064648619E-3
1.359006372E2,-8.310722187E-3,-1.663465239E-2,1.695451792E-3
1.359106872E2,-4.347722512E-3,-2.102527954E-2,-2.681420650E-3
1.359207372E2,-2.546626609E-3,-1.800871827E-2,-1.050767256E-3
1.359307872E2,1.964183524E-3,-7.908246480E-3,6.937512197E-3
1.359408372E2,7.281184662E-3,8.465134539E-3,6.384905428E-3
1.359508872E2,1.050278824E-2,2.077870071E-2,4.831052851E-3
1.359609372E2,6.241996773E-3,2.982412651E-2,2.307175659E-3
1.359709872E2,-3.282655962E-4,3.436570987E-2,2.757147653E-3
1.359810372E2,-8.720684797E-3,1.896331459E-2,-8.339711465E-3
1.359910872E2,-1.417810284E-2,2.982475329E-3,-6.421129219E-3
1.360011372E2,-1.956407912E-2,-1.577576622E-2,-4.484578967E-4
1.360111872E2,-1.222196221E-2,-3.296766058E-2,-1.822681748E-3
1.360212372E2,-2.711014356E-3,-3.252371028E-2,-3.824579995E-3
1.360312872E2,1.301033888E-3,-2.774116583E-2,-8.904999122E-3
1.360413362E2,1.717019826E-3,-1.342134736E-2,-2.558419714E-3
1.360513862E2,1.535852905E-3,3.234627191E-3,2.673228737E-3
1.360614362E2,6.285600830E-3,2.195931226E-2,5.887664389E-3
1.360714862E2,9.311024100E-3,3.182895482E-2,4.964211490E-3
1.360815362E2,5.353299901E-3,3.022200242E-2,3.593482543E-3
1.360915862E2,-7.965817116E-3,1.873110980E-2,2.361107618E-4
1.361016362E2,-1.226202771E-2,5.376422778E-3,-7.814238779E-5
1.361116862E2,-1.576644182E-2,-9.608957916E-3,-1.744061243E-3
1.361217362E2,-1.456988230E-2,-9.337581694E-3,-3.527047578E-3
1.361317862E2,-7.093249355E-3,-8.292099461E-3,-2.823404269E-3
1.361418362E2,2.887663431E-4,2.132381778E-4,-2.457486000E-3
1.361518862E2,2.497335896E-3,8.437525481E-3,1.463035820E-3
1.361619362E2,9.447387420E-3,1.166154817E-2,1.017222879E-3
1.361719862E2,1.566791534E-2,1.602902636E-2,-5.714714061E-4
1.361820362E2,1.142256893E-2,1.729962043E-2,3.101826645E-3
1.361920862E2,1.631940156E-2,1.531385072E-2,4.348660819E-3
1.362021362E2,1.592312381E-2,9.395508096E-3,8.625431918E-3
1.362121862E2,1.579846069E-2,3.526118351E-3,9.814729914E-3
1.362222365E2,1.286126114E-2,2.613186603E-3,6.625327747E-3
1.362322855E2,1.765991002E-2,1.471248455E-3,8.497158065E-3
1.362423355E2,2.223681845E-2,2.623332199E-3,8.912344463E-3
1.362523855E2,3.222777694E-2,5.012340844E-3,1.115811244E-2
1.362624355E2,3.655701131E-2,8.892566897E-3,1.031415723E-2
1.362724855E2,4.629605636E-2,9.630857036E-3,1.158129610E-2
1.362825355E2,5.939827487E-2,-1.159738749E-3,2.007278427E-2
1.362925855E2,7.424348593E-2,-1.384855248E-2,3.212086111E-2
1.363026355E2,1.174527407E-1,-2.252033725E-2,7.076812536E-2
1.363126855E2,1.752328426E-1,9.747437201E-3,1.213035360E-1
1.363227355E2,2.165142298E-1,7.232373208E-2,1.408631355E-1
1.363327855E2,2.568892241E-1,1.232551560E-1,1.496949792E-1
1.363428355E2,3.306065798E-1,2.257913947E-1,1.918150038E-1
1.363528855E2,3.950983584E-1,3.608560264E-1,2.689967752E-1
1.363629355E2,4.943844676E-1,5.926684737E-1,3.667020202E-1
1.363729855E2,6.317923069E-1,8.200034499E-1,5.112155080E-1
1.363830355E2,9.012101889E-1,9.372081161E-1,6.805310249E-1
1.363930855E2,1.186958790E0,7.107672691E-1,7.448185086E-1
1.364031355E2,1.382409573E0,2.057163268E-1,6.786413789E-1
1.364131855E2,1.420786858E0,-3.921265304E-1,5.911889076E-1
1.364232345E2,1.433500290E0,-8.317440748E-1,5.379920006E-1
1.364332845E2,1.502238393E0,-1.041345000E0,5.229741335E-1
1.364433345E2,1.594241023E0,-1.070791483E0,4.872262180E-1
1.364533845E2,1.769878268E0,-1.123272419E0,3.930604160E-1
1.364634345E2,2.004792929E0,-1.268789411E0,2.954670191E-1
1.364734845E2,2.169057846E0,-1.443147659E0,2.572095692E-1
1.364835345E2,2.209476948E0,-1.437526584E0,2.145840526E-1
1.364935845E2,2.159021139E0,-1.203778863E0,1.095899642E-1
1.365036345E2,2.098131180E0,-8.215716481E-1,-3.698781133E-3
1.365136845E2,2.062074184E0,-3.535194397E-1,-4.263003916E-2
1.365237345E2,2.070203543E0,6.050995737E-2,1.220684312E-2
1.365337845E2,2.115587234E0,3.428834081E-1,8.448999375E-2
1.365438345E2,2.229497433E0,4.654000103E-1,1.573218554E-1
1.365538845E2,2.388121605E0,4.389224052E-1,2.473092675E-1
1.365639345E2,2.555090189E0,2.719384730E-1,3.715547621E-1
1.365739845E2,2.766175985E0,3.811060265E-2,5.029791594E-1
1.365840345E2,3.003742456E0,-2.556312680E-1,6.371933818E-1
1.365940845E2,3.249753475E0,-4.775619805E-1,7.640612721E-1
1.366041345E2,3.475167751E0,-6.591376066E-1,8.667870760E-1
1.366141845E2,3.631502867E0,-7.555314302E-1,9.407967329E-1
1.366242345E2,3.731781006E0,-8.004176617E-1,9.922109246E-1
1.366342845E2,3.796285391E0,-7.771902680E-1,1.028326273E0
1.366443335E2,3.829231262E0,-7.204281688E-1,1.059841037E0
1.366543835E2,3.829966068E0,-6.134997010E-1,1.066208243E0
1.366644335E2,3.803427219E0,-5.221375823E-1,1.047822595E0
1.366744835E2,3.754175425E0,-4.509996772E-1,1.009337306E0
1.366845335E2,3.712362051E0,-4.074391425E-1,9.886357784E-1
1.366945835E2,3.671866417E0,-4.187385440E-1,9.839197397E-1
1.367046335E2,3.599037170E0,-4.502620995E-1,9.782844782E-1
1.367146835E2,3.495163441E0,-4.933907688E-1,9.814399481E-1
1.367247335E2,3.379217148E0,-5.337762833E-1,9.947725534E-1
1.367347835E2,3.287627935E0,-5.750605464E-1,9.997832775E-1
1.367448335E2,3.210476637E0,-6.254235506E-1,9.835316539E-1
1.367548835E2,3.114262581E0,-6.634154916E-1,9.625131488E-1
1.367649335E2,2.990535259E0,-6.644812822E-1,9.408619404E-1
1.367749835E2,2.847888708E0,-6.417753696E-1,9.243290424E-1
1.367850335E2,2.694803238E0,-5.887422562E-1,9.138510823E-1
1.367950835E2,2.538529396E0,-5.479210019E-1,9.123054147E-1
1.368051335E2,2.378211260E0,-5.526289344E-1,9.168857932E-1
1.368151835E2,2.218275070E0,-5.390107036E-1,9.071441889E-1
1.368252335E2,2.102463007E0,-5.716837049E-1,8.712764382E-1
1.368352835E2,2.024038315E0,-5.814583302E-1,8.158788681E-1
1.368453335E2,1.989537358E0,-6.196635365E-1,7.689126730E-1
1.368553825E2,1.966795087E0,-6.578150988E-1,7.307184935E-1
1.368654325E2,1.929553747E0,-6.486082673E-1,6.792640686E-1
1.368754825E2,1.831647515E0,-6.029521227E-1,6.160327792E-1
1.368855325E2,1.669988632E0,-5.268104672E-1,5.523228049E-1
1.368955825E2,1.449910760E0,-4.060080945E-1,5.077028871E-1
1.369056325E2,1.209280372E0,-2.866414785E-1,4.622536302E-1
1.369156825E2,9.933449626E-1,-1.926549077E-1,4.086094797E-1
1.369257325E2,8.131088614E-1,-1.191766933E-1,3.602379560E-1
1.369357825E2,6.678175926E-1,-7.373750210E-2,3.173429370E-1
1.369458325E2,5.455082059E-1,-6.573922932E-2,2.801212668E-1
1.369558825E2,4.197027683E-1,-1.140199602E-1,2.090160102E-1
1.369659325E2,2.770947516E-1,-1.913701445E-1,1.357774734E-1
1.369759825E2,1.040131822E-1,-2.524023950E-1,6.583482772E-2
1.369860325E2,-9.101489931E-2,-2.400245517E-1,2.258828655E-2
1.369960825E2,-2.749080956E-1,-1.860895008E-1,8.170058951E-3
1.370061325E2,-3.830590844E-1,-1.206806749E-1,2.104910463E-2
1.370161825E2,-4.111081660E-1,-5.021376908E-2,2.871396765E-2
1.370262325E2,-3.783107996E-1,4.452525452E-2,1.768635213E-2
1.370362825E2,-3.650797904E-1,1.307667047E-1,-1.506611332E-2
1.370463325E2,-4.599538445E-1,1.955310553E-1,-9.647681564E-2
1.370563825E2,-6.779986620E-1,2.111565471E-1,-2.479169518E-1
1.370664315E2,-9.966155291E-1,1.288249195E-1,-4.440803230E-1
1.370764815E2,-1.338014364E0,1.262663957E-2,-6.346013546E-1
1.370865315E2,-1.622288942E0,-2.190968692E-1,-7.712143660E-1
1.370965815E2,-1.814954042E0,-4.589703381E-1,-8.703256249E-1
1.371066315E2,-1.927194715E0,-7.541684508E-1,-9.646337628E-1
1.371166815E2,-2.060682774E0,-1.089459062E0,-1.043377876E0
1.371267315E2,-2.322410107E0,-1.477010846E0,-1.100686193E0
1.371367815E2,-2.781587362E0,-1.795404077E0,-1.162208557E0
1.371468315E2,-3.286550760E0,-1.982414365E0,-1.212216854E0
1.371568815E2,-3.748553038E0,-2.027272701E0,-1.208266973E0
1.371669315E2,-4.067456722E0,-2.009393454E0,-1.174532771E0
1.371769815E2,-4.193205357E0,-2.073294640E0,-1.142563105E0
1.371870315E2,8.439085960E0,-1.390952206E1,-1.661544204E0
1.371970815E2,-9.791983366E-1,7.716367841E-1,-2.444884539E0
1.372071315E2,1.615252614E0,-6.662682533E0,7.784330249E-1
1.372171808E2,1.696878314E0,-2.736997843E0,2.874599218E0
1.372272308E2,5.539934635E-1,2.922921658E0,2.451945782E0
1.372372808E2,-2.046297640E-1,3.087657452E0,4.484340549E-1
1.372473308E2,-1.236689329E0,5.007114887E0,-2.615905106E-1
1.372573808E2,-1.550360203E0,4.066056728E0,-1.835039705E-1
1.372674308E2,-1.085551262E0,2.205980539E0,-4.139768779E-1
1.372774808E2,-3.511855900E-1,2.794167101E-1,-8.492478132E-1
1.372875298E2,2.958128750E-1,-1.254124880E0,-8.074393868E-1
1.372975798E2,7.741455436E-1,-2.016286135E0,-4.148603976E-1
1.373076298E2,1.042815089E0,-1.942364693E0,1.033100560E-1
1.373176798E2,1.166024685E0,-1.211076617E0,5.460853577E-1
1.373277298E2,1.212828636E0,-2.712502480E-1,6.661491990E-1
1.373377798E2,1.176867127E0,4.601949155E-1,5.937247276E-1
1.373478298E2,1.057912230E0,8.744201064E-1,5.020784140E-1
1.373578798E2,8.809822798E-1,1.125981688E0,4.332505763E-1
1.373679298E2,6.833916903E-1,1.248593450E0,4.275862873E-1
1.373779798E2,5.268507004E-1,1.220964313E0,4.828629792E-1
1.373880298E2,4.130695164E-1,1.068431139E0,5.404730439E-1
1.373980798E2,3.725790977E-1,8.676615953E-1,5.755942464E-1
1.374081298E2,3.909937739E-1,7.595461011E-1,5.897151232E-1
1.374181798E2,4.103751183E-1,7.674487233E-1,6.141670346E-1
1.374282298E2,3.843778670E-1,9.228929281E-1,6.832706928E-1
1.374382798E2,2.746082246E-1,1.142904282E0,7.319735289E-1
1.374483298E2,1.518460959E-1,1.165975332E0,7.073643208E-1
1.374583798E2,3.984748572E-2,1.021759272E0,6.183179021E-1
1.374684298E2,-8.125523478E-2,8.155440092E-1,5.222784877E-1
1.374784798E2,-2.216645330E-1,6.762478948E-1,4.682155848E-1
1.374885298E2,-3.721208870E-1,6.438851357E-1,4.485513270E-1
1.374985788E2,-5.324106812E-1,7.435179949E-1,4.305659533E-1
1.375086288E2,-7.141069770E-1,9.465534091E-1,3.857063353E-1
1.375186788E2,-8.572741747E-1,1.111199021E0,3.233967125E-1
1.375287288E2,-9.669162631E-1,1.190873623E0,2.721974552E-1
1.375387788E2,-1.060860991E0,1.134789586E0,2.487545460E-1
1.375488288E2,-1.170620799E0,9.945445061E-1,2.075354606E-1
1.375588788E2,-1.309070587E0,8.624516129E-1,1.557764858E-1
1.375689288E2,-1.483416080E0,8.148380518E-1,1.219527349E-1
1.375789788E2,-1.644557357E0,8.179960251E-1,7.606951147E-2
1.375890288E2,-1.825400114E0,8.685636520E-1,4.884279799E-3
1.375990788E2,-2.032108307E0,9.175949097E-1,-8.428101242E-2
1.376091288E2,-2.227553368E0,9.428800344E-1,-1.887895614E-1
1.376191788E2,-2.424528360E0,9.702699184E-1,-3.087338805E-1
1.376292288E2,-2.584966660E0,9.969966412E-1,-4.273782372E-1
1.376392788E2,-2.702414989E0,9.818514585E-1,-5.339775681E-1
1.376493288E2,-2.827453613E0,9.751533270E-1,-6.286987662E-1
1.376593788E2,-2.980749607E0,9.747682214E-1,-7.181992531E-1
1.376694288E2,-3.173853874E0,9.728645682E-1,-7.606180906E-1
1.376794788E2,-3.384767056E0,9.531287551E-1,-7.843086123E-1
1.376895288E2,-3.582446814E0,9.624087811E-1,-8.149967194E-1
1.376995788E2,-3.752162457E0,1.006236553E0,-8.599424958E-1
1.377096278E2,-3.884477139E0,1.046466231E0,-9.155759215E-1
1.377196778E2,-3.965129375E0,1.127390981E0,-9.836876988E-1
1.377297278E2,-4.001112461E0,1.193904996E0,-1.080424190E0
1.377397778E2,-4.029071808E0,1.240025163E0,-1.197928309E0
1.377498278E2,-4.062194824E0,1.282936096E0,-1.295573950E0
1.377598778E2,-4.112939358E0,1.293991446E0,-1.328025341E0
1.377699278E2,-4.178281307E0,1.362987041E0,-1.303530931E0
1.377799778E2,-4.205626488E0,1.421722293E0,-1.270062566E0
