"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.625293175E1,2.017205200E0,9.357041931E0,3.213966522E0
1.626291575E1,2.039359131E0,9.281149750E0,1.642983398E0
1.627289875E1,2.096390533E0,9.289382629E0,4.710704041E-1
1.628288175E1,2.047592010E0,9.262139282E0,-1.323248291E-1
1.629286475E1,2.014959869E0,9.065747681E0,1.016386414E-1
1.630284775E1,1.982028351E0,8.908424835E0,1.080004120E0
1.631283075E1,1.826501770E0,8.710686035E0,1.996099091E0
1.632281375E1,1.584904175E0,8.605454865E0,2.649640045E0
1.633279675E1,1.238524475E0,8.549471283E0,3.415148163E0
1.634277975E1,8.722361755E-1,8.532855835E0,3.860023041E0
1.635276275E1,6.420149231E-1,8.581205292E0,3.820505219E0
1.636274575E1,3.052153015E-1,8.680299225E0,3.644770660E0
1.637272875E1,-2.829116821E-2,8.732091522E0,3.524720306E0
1.638271175E1,-3.411405945E-1,8.740324402E0,3.542383575E0
1.639269575E1,-5.501060486E-1,8.767717438E0,3.618425446E0
1.640267875E1,-7.062313843E-1,8.897946625E0,3.490591278E0
1.641266175E1,-9.936337280E-1,9.038504333E0,3.410358124E0
1.642264475E1,-1.281185760E0,9.056916046E0,3.567980347E0
1.643262775E1,-1.416803741E0,8.928932190E0,3.846251678E0
1.644261075E1,-1.406026154E0,8.830886078E0,4.181704102E0
1.645259375E1,-1.206191711E0,8.849148102E0,4.418811035E0
1.646257675E1,-8.818162537E-1,8.947493591E0,4.564907227E0
1.647255975E1,-6.149212646E-1,8.860674133E0,4.563260651E0
1.648254275E1,-3.555107117E-1,8.742569733E0,4.653822327E0
1.649252575E1,-1.646575928E-1,8.700357513E0,4.959337006E0
1.650250875E1,-5.792953491E-2,8.616232452E0,5.369484100E0
1.651249175E1,2.155517578E-2,8.495134277E0,5.732778625E0
1.652247475E1,8.337661743E-2,8.489745483E0,6.068530426E0
1.653245875E1,7.948471069E-2,8.489446106E0,6.402785339E0
1.654244175E1,7.334747314E-3,8.385262756E0,6.731501770E0
1.655242475E1,-1.392105103E-2,8.320896606E0,7.038663025E0
1.656240775E1,4.535568237E-2,8.379125519E0,7.226522369E0
1.657239075E1,1.935475159E-1,8.463400269E0,7.135062561E0
1.658237375E1,3.056643677E-1,8.573720856E0,6.957082672E0
1.659235675E1,3.869453430E-1,8.615933075E0,6.852150879E0
1.660233975E1,3.990701294E-1,8.554860077E0,6.785240021E0
1.661232275E1,3.496728516E-1,8.502319336E0,6.812782745E0
1.662230575E1,2.809657288E-1,8.461304626E0,7.155120850E0
1.663228875E1,2.838098145E-1,8.493038635E0,7.655530243E0
1.664227175E1,2.258802795E-1,8.626261597E0,8.102500763E0
1.665225475E1,1.820214844E-1,8.770561523E0,8.424481201E0
1.666223875E1,1.718426514E-1,8.908125458E0,8.749156036E0
1.667222175E1,1.011895752E-1,9.076375580E0,9.139095154E0
1.668220475E1,-2.230361938E-2,9.308842163E0,9.597292328E0
1.669218775E1,-1.116677856E-1,9.554481354E0,1.001058289E1
1.670217075E1,2.080673218E-2,9.868378601E0,1.019889130E1
1.671215375E1,8.472381592E-2,1.021999741E1,1.032537827E1
