time,X (µT),Y (µT),Z (µT),label
186,13.620180829032554,-27.556570223366332,-5.422543969457426,waving_righthand
187,22.299486846516,-25.4208032223,-0.5890341185819401,waving_righthand
188,17.553537140048096,-27.17954772966,-3.651507568448999,waving_righthand
189,21.691633605864,-23.91441619879,3.4787481688761,waving_righthand
190,14.982504730213998,-25.51055114725,1.3184750365259998,waving_righthand
191,20.00564098366,-23.069087524939995,-3.0518167112644004,waving_righthand
192,12.432942645363363,-26.64577189544555,-11.600133613170495,waving_righthand
193,23.54945209527,-9.6790255732267,-20.756209411600004,waving_righthand
194,19.60773708345,-9.06622802742,-25.6100729368,waving_righthand
195,20.33069656376,-7.959176941188,-24.1952819827,waving_righthand
196,24.92679145821001,-11.736354980274,-18.57792236326,waving_righthand
197,21.862573700050003,-23.454964294530004,-17.722353210739996,waving_righthand
198,16.28422270699159,-27.219828085940584,-20.009325688049504,waving_righthand
199,19.90230548878,-26.2981716917,-11.11285430927,waving_righthand
200,20.4205781557059,-24.8907867435,-16.05334228528,waving_righthand
201,17.464048995804,-29.174182739800003,-11.28264801031,waving_righthand
202,21.42094284035,-25.7910372924,-19.40349884029,waving_righthand
203,22.64678474361,-24.591168823090005,-16.169490661010002,waving_righthand
204,24.95458504712871,-24.81748856640594,-13.925354608772276,waving_righthand
205,23.732068481650003,-24.70254272446,-14.369011535660002,waving_righthand
206,24.60625904068999,-18.966341247669995,-17.72389282208,waving_righthand
207,23.40842365245,-19.74029937798,-20.924953308499997,waving_righthand
208,24.77536144223,-16.113930053831997,-19.214128723290003,waving_righthand
209,21.12462345105,-14.460089416709,-22.54593872069,waving_righthand
210,22.34030060746535,-21.11398164350495,-20.738385191386136,waving_righthand
211,25.1129877477,-19.49833435068,-18.7808874513,waving_righthand
212,23.65911930089,-19.92002899201,-19.9763980103,waving_righthand
213,23.851615523960003,-15.7993157958663,-19.90492034919,waving_righthand
214,19.397681922574,-15.0659332280594,-20.10898956298,waving_righthand
215,20.13280239118,-21.17723480204,-20.33127868681,waving_righthand
216,17.61434498473267,-20.13623802260396,-24.579206711584163,waving_righthand
217,20.29078628538,-18.903504638580497,-22.772616272200004,waving_righthand
218,18.401818999870297,-18.071953735127,-22.354725952,waving_righthand
219,19.180674972565,-19.3054400634016,-21.257833557310004,waving_righthand
220,20.7466260146184,-16.172299194530797,-21.903694457799997,waving_righthand
221,20.578717651150004,-19.058838806444,-20.610271911540003,waving_righthand
222,19.66817357304218,-15.40824089420792,-18.015007396752477,waving_righthand
223,21.7103154753572,-7.525149535847598,-21.03974731455001,waving_righthand
224,18.30376811998,-16.663150329373,-24.3249652096,waving_righthand
225,21.481222762660003,-17.994643249194002,-22.1019125363,waving_righthand
226,16.822180176,-19.329502868876297,-24.6427218624,waving_righthand
227,19.92904823357,-19.529361572539997,-22.8413641363,waving_righthand
228,18.742347453009906,-22.237259968881187,-21.67753162930693,waving_righthand
229,21.54749778759999,-16.108421630665998,-23.0376959227,waving_righthand
230,21.42289466842,-17.965569152774002,-22.5252078244,waving_righthand
231,19.946209449849995,-20.2810375975962,-22.09520355219999,waving_righthand
232,22.643548431129993,-22.99618286141,-13.447243652329997,waving_righthand
233,24.871228141986,-23.488094482520005,-3.7549313352249,waving_righthand
234,18.62743494768416,-29.67102624851485,11.2674469902,waving_righthand
235,12.279106597850898,-32.1340817259,13.542462158629998,waving_righthand
236,14.880466575756,-30.7024429317,10.05889801003,waving_righthand
237,18.317981224259,-28.726103820499997,8.163462829674,waving_righthand
238,16.287948837265898,-28.248276061700007,-5.165982665888,waving_righthand
239,20.828253860674,-26.3466918944117,-2.00080596911081,waving_righthand
240,22.510244086115843,-23.07831656601287,-3.788157850294554,waving_righthand
241,1.956336370659604,-38.51742130683168,11.436740082089605,waving_righthand
242,19.626863975541,-29.744245605500005,3.463893737893699,waving_righthand
243,21.341162642688996,-28.6912069708,-2.495911254972,waving_righthand
244,16.1226043702836,-32.58528717,3.574986877516489,waving_righthand
245,20.50575267809,-31.331078796100005,8.63141906737,waving_righthand
246,19.252226046424752,-30.409558890693074,0.5333723317772281,waving_righthand
247,17.574556083678996,-29.862280578399997,-5.158674316516001,waving_righthand
248,16.372158470181997,-30.8431558225,-2.821131286697,waving_righthand
249,22.980707206839703,-27.63911010690001,-4.571070556372081,waving_righthand
250,15.748810996999,-32.0019039923,-2.067072753722,waving_righthand
251,23.067016906650007,-26.240182494699994,-6.8125350951972,waving_righthand
252,14.335246888743862,-32.8322663260396,-3.188415829555149,waving_righthand
253,17.31442668917875,-29.784594726999995,-2.2003878784002,waving_righthand
254,17.428494568202904,-29.2613778683,-4.266948547371501,waving_righthand
255,19.2892560960328,-27.6495339966,-7.311830444052,waving_righthand
256,16.360946388178,-30.4455374144,-6.430562744211399,waving_righthand
257,22.106620940734,-20.624037475363803,-16.9933343504,waving_righthand
258,17.358219939430693,-23.438711940435645,-18.274997220356436,waving_righthand
259,-17.405645713338,-37.9387030033,5.040370483419,waving_righthand
260,-9.98086582186,-28.527097167939996,25.3737258913,waving_righthand
261,-7.034569091967298,-26.01736816397,27.6003054812,waving_righthand
262,-6.798188171669,-29.655449523900003,23.4206539913,waving_righthand
263,-14.531345939610002,-33.0572866821,18.845209045399997,waving_righthand
264,-11.752921151468314,-27.166754391881184,25.044141713069312,waving_righthand
265,-12.138034706328003,-25.98787506129,25.718826293900005,waving_righthand
266,-11.482116660997,-28.6457965092,23.229218139400004,waving_righthand
267,-15.8093495560574,-28.549593506089995,21.9122290035,waving_righthand
268,-14.042432555993,-26.64452331591,24.2014672851,waving_righthand
269,-4.989553070174999,-28.684377136599995,23.8122753907,waving_righthand
270,-4.528824721079209,-29.608234065346537,22.313154163861384,waving_righthand
271,-8.661087074484136,-29.716743469800004,20.668440246799996,waving_righthand
272,-2.2101949692278,-30.7254241943,20.4247277837,waving_righthand
273,-6.034025306652,-26.9737976077,24.322761535299996,waving_righthand
274,-13.0948944853678,-27.190041808599993,21.623591308699996,waving_righthand
275,-8.851222915866222,-29.2365542602,20.9633370964,waving_righthand
276,-1.9196219869287128,-29.739518873762385,23.292369879999995,waving_righthand
277,-10.305431175298995,-29.004852904899995,23.893897705099995,waving_righthand
278,-4.189343299959,-31.67535797110001,21.426578063500006,waving_righthand
279,-8.76268985752,-29.495307312299996,22.235481262400004,waving_righthand
280,-12.686478156770102,-29.1628317259,20.14321960483,waving_righthand
281,-11.760539245724,-30.5523736575,19.7101916505,waving_righthand
282,-17.373540217733662,-30.093971176831687,17.65212952251485,waving_righthand
283,-14.3318769452899,-31.6611697387,17.7955972288,waving_righthand
284,-16.373796921135,-32.21607696539999,16.0363763426,waving_righthand
285,-13.488966178767004,-33.2755648797,16.5304638672,waving_righthand
286,-16.315432968537003,-31.867042846599997,18.7479333491,waving_righthand
287,-18.4989323426,-33.0481069947,16.343315124399997,waving_righthand
288,-14.587700948214852,-33.669149266831674,16.348089237425743,waving_righthand
289,-10.684189682253,-22.570991516276,25.808491821399993,waving_righthand
290,-9.976062889082,-25.73813385018,25.5420645143,waving_righthand
291,-11.30198730465,-32.342324524000006,19.5380746459,waving_righthand
292,-22.00577068316,-25.37725830071,18.591144104,waving_righthand
293,-19.011286277661,-26.34689971907,18.2840072633,waving_righthand
294,-17.020480278811878,-29.135811682564363,16.79524517930693,waving_righthand
295,-16.1124372481084,-28.7147799679,19.0802423093,waving_righthand
296,-16.99982742318,-32.7436639403,16.3917590334,waving_righthand
297,-13.149335097800002,-35.1789068605,16.9235342407,waving_righthand
298,-15.458051223966,-29.2663464355,19.7431076051,waving_righthand
299,-13.795980339166,-30.7403176877,17.86947265657,waving_righthand
300,-17.72227246891212,-29.68598151979798,18.164236666262624,waving_righthand
