time,X (rad/s),Y (rad/s),Z (rad/s),label
90,0.3052222105457,0.4657967304976,0.5563905254400001,waving_righthand
91,0.2881567740760396,0.6741881768624753,0.0167887505287127,waving_righthand
92,0.14521242792896,0.2510251022941,-0.4765540889559998,waving_righthand
93,0.2662531527345199,0.1081999732923,-0.2321321262264001,waving_righthand
94,0.0204872555209599,0.6154740115191,-0.2749359975140001,waving_righthand
95,0.0412578364054,0.3185077050135,-0.0628120175336099,waving_righthand
96,0.1134262413687,0.30033033218028,-0.326757528059,waving_righthand
97,-0.1761228639474644,0.5570186486822772,0.3213041203247526,waving_righthand
98,-0.14225474578574,0.4153296464189,-0.0433743617289998,waving_righthand
99,0.8003054492707998,0.7104940382214001,-0.9170062386310002,waving_righthand
100,0.3663092215927,-0.65924502848688,-1.3073850114622,waving_righthand
101,0.0368744921649699,-0.4613749188408,1.407670289171,waving_righthand
102,1.1361389521832002,-0.297216041443,-1.1614237953072,waving_righthand
103,0.0646484477988118,-0.1921000918566336,1.2684415797445543,waving_righthand
104,1.2519523512504,-0.0529281896845,-0.3844028813301,waving_righthand
105,0.0034253032656,-0.44042968750863,0.7183682544900001,waving_righthand
106,0.4856607005637,-0.1944550478618599,0.4493413312479999,waving_righthand
107,1.129214114395,-0.2337725580811999,-0.852900861201379,waving_righthand
108,0.3162694342017999,-0.5166925751707001,0.527975061519,waving_righthand
109,0.1416860274779208,-0.2406954414744554,0.9213253437996038,waving_righthand
110,0.9871669232614,-0.0196108404269,0.0569950864398999,waving_righthand
111,0.7168245873309002,-0.5326157921734199,-0.7834987942654998,waving_righthand
112,0.5002632979251999,-0.3729433788724599,0.4729700695908,waving_righthand
113,0.32912764621657,1.66610277110021,1.26312746693092,waving_righthand
114,0.42705457696202,-1.2520050194029502,-0.5546643042993,waving_righthand
115,0.62611294451273,-0.3320190714346919,-0.4098894136867901,waving_righthand
116,0.3024681739189109,-0.1676518332248515,0.0851333979415841,waving_righthand
117,-0.0415389819197199,0.1159423320037,1.078931477929,waving_righthand
118,0.3744946063212001,-0.3727251287599001,-0.447673115139,waving_righthand
119,0.399772672116,-0.1149172717452299,-0.190685457365,waving_righthand
120,0.2003776446148999,0.01065032178103,-0.0876838980286499,waving_righthand
121,-0.0372853967585544,-1.4523709490803165,-1.480896013230079,waving_righthand
122,0.0957318905583269,0.0104162330355,1.0264433844087,waving_righthand
123,0.3521554265709599,-0.4880730333076,0.422803089741,waving_righthand
124,1.0150526584685,0.3190839918723901,-1.256370323499,waving_righthand
125,0.16361972942712,-0.24351696582,1.7866387203491,waving_righthand
126,0.7806511838816832,0.2292178610567327,-1.3328413289878216,waving_righthand
127,0.0214469630161999,-0.3682240547155999,1.5760959159169996,waving_righthand
128,0.7632037071437001,-0.087768558782,-0.9950928294434,waving_righthand
129,-0.12353129430045,0.2668680493208999,0.5355805324567,waving_righthand
130,0.1609401928485,-0.46946314499697,0.3172096139180001,waving_righthand
131,0.0468793079714,-0.0580476410082,0.1628038764980001,waving_righthand
132,0.0433952018933663,0.280023456419602,-0.1144146460980198,waving_righthand
133,0.6812028232115,-0.2336726310601,-0.4745085552099,waving_righthand
134,0.2072076062279999,0.1942786915059,0.7881882714594998,waving_righthand
135,0.660558649404802,-0.5109505155078,-0.0986555755157,waving_righthand
136,0.3801484891613,-0.0899798401319599,-0.4847108685685998,waving_righthand
137,0.3979139726442,0.2826108960891,-0.3728742787045999,waving_righthand
138,0.0745729556099199,0.0833855869304,0.3576753807969,waving_righthand
139,0.2753688262928713,-0.1250953497743564,0.6739900682581188,waving_righthand
140,0.3865239599766999,-0.3135129959129001,0.4541986149188999,waving_righthand
141,0.81014097853764,0.0112356068134999,0.1665002267614999,waving_righthand
142,0.43956745461983,-0.0527297967944,-0.614351585,waving_righthand
143,0.37025818283431,-0.0635957113078,-0.7041915956269998,waving_righthand
144,0.6481815540015999,0.5805150140033002,0.6401702558630002,waving_righthand
145,0.2134467521059405,0.1132902339465346,0.0808605139069306,waving_righthand
146,0.0747654011190999,0.2324860759422,0.989567440692,waving_righthand
147,0.2719163888500701,0.2784518794802759,0.141190778257,waving_righthand
148,0.8842754268572,-0.0938419737632,-1.269000542172,waving_righthand
149,0.2890916009942,0.0474577775387999,1.1514681291580002,waving_righthand
150,0.2848122480669,-0.4209095551058,0.6841278151696999,waving_righthand
151,0.6657202456952475,0.153432208690396,-0.2252936097108911,waving_righthand
152,0.3716267433994299,-0.0768654441645,-0.7362833917089999,waving_righthand
153,0.35399738220825,0.05517891531176,0.4560060749159998,waving_righthand
154,0.0214317095175999,0.2627916346865,1.037663675102,waving_righthand
155,0.7354063403666001,0.1355549117203,0.3186653829613,waving_righthand
156,1.1785911758891,-0.5860131350967,-0.945514547822,waving_righthand
157,0.5436090137132474,-0.0217138750783167,-0.5243570769069504,waving_righthand
158,0.5633556899167,0.0537251383029999,1.0480747860854,waving_righthand
159,-0.08126822519601,-0.4807801868486999,0.9342722219830002,waving_righthand
160,1.0543695951036,0.1919182496536,-0.8004583022470001,waving_righthand
161,0.2963801146902,0.5722249552111,-0.4128140173666,waving_righthand
162,0.0302277785906999,0.3913194898763001,0.0079712205009999,waving_righthand
163,0.6173828655939209,0.7841921635543565,1.2054855361092671,waving_righthand
164,0.259212755120551,-0.4220292297681099,-0.0494668303708,waving_righthand
165,0.2342397067917,-0.4993981697275999,-0.9963743314827,waving_righthand
166,0.2143432338854,0.4252834671395999,0.60185658377502,waving_righthand
167,0.145626022826246,0.0828664122303999,0.7192445445039,waving_righthand
168,0.7710989501784001,-0.3283344681591199,-1.5635774765733004,waving_righthand
169,0.3552260748725742,1.2599592053956437,0.859600789229505,waving_righthand
170,-0.223814075894693,-0.8602115765600199,-0.13415662223383,waving_righthand
171,0.39432877094358,0.2469000895477,-0.3256759250620999,waving_righthand
172,0.5470129001811,0.222277840782,0.24092759961786,waving_righthand
173,0.10354965329405,-0.1217330192941,0.6625918937419999,waving_righthand
174,0.5961548467335,-0.9689943301898,-0.1864231593471,waving_righthand
175,0.9628854913219802,-0.0172458313524752,-1.209718438541584,waving_righthand
176,0.2743099779129,0.087963076159,-0.014288772676,waving_righthand
177,0.6817946991243999,0.1117778663063,0.6946973392080003,waving_righthand
178,-0.1196575522182399,0.1789968923546999,1.7898855485189995,waving_righthand
179,0.9162402487855998,0.1100312798726999,-1.564903776549,waving_righthand
180,0.2467784206809091,-0.2809334602555555,1.2889319124737375,waving_righthand
181,0.3435544366355248,-0.6202480132059406,-1.2428926156874258,waving_righthand
182,0.33454517249474,0.3304898421947,1.4415632861720002,waving_righthand
183,0.1120067049219899,-0.0271984640035199,-0.2090106945149999,waving_righthand
184,0.2980807593144,-0.1303631955513,-1.3492412352449004,waving_righthand
185,0.117710139552,0.6691830720323,1.820649456757,waving_righthand
186,0.4143229176954456,-0.4830505731817822,-1.896337025777327,waving_righthand
187,-0.0160760254820999,0.0911752155740269,1.464916932738,waving_righthand
188,0.5217788471685999,0.0618046188132999,-1.6311899373729,waving_righthand
189,-0.3599426565527999,0.3734646805163699,1.8491244889,waving_righthand
190,0.6714913119481999,-0.1812754444185999,-1.836344881734,waving_righthand
191,-0.1545031161069999,0.3355390410802,1.970198680555,waving_righthand
192,0.3932695505208911,-0.3886833074856435,-0.7812013964178219,waving_righthand
193,0.6341690509703999,-0.6107419221760998,-0.257494392538,waving_righthand
194,0.8933638991856,-0.05851025387964,-1.177726224138,waving_righthand
195,-0.0183077258199999,0.09438127400565,2.068281792325,waving_righthand
196,1.0963826297779,0.28779029014121,-0.2897398128019999,waving_righthand
197,0.3036263850582,-0.0026103472175,-0.4910221654209998,waving_righthand
198,0.3893135482690099,0.654193739091406,0.2106431399834653,waving_righthand
199,-0.1648804527308,0.0398252006549,1.273714390404,waving_righthand
200,0.3658436959806,0.3709495046514,-1.248188725502,waving_righthand
201,0.01265080973884,0.5444042914000999,0.6095411942305,waving_righthand
202,0.4550375411294499,-0.4085665156987299,-0.325347450656,waving_righthand
203,0.2708105444783,-0.4039603509192999,0.2969100823840001,waving_righthand
204,0.2852123654041584,-0.1765727460316831,0.5893657392415841,waving_righthand
205,0.671408649552,-0.4089191439715,-0.941235851388,waving_righthand
206,0.206700099142,-0.1707001017876,0.2774734528663,waving_righthand
207,-0.0999842133142,-0.31612833397241,0.878378511342,waving_righthand
208,0.8121264476008999,0.0271011449188,-0.83134773498656,waving_righthand
209,-0.0271266115272,-0.4664540748572,1.8155121578641,waving_righthand
210,1.216508353760099,-0.2895781183734653,-0.932531893530693,waving_righthand
211,0.0001404607409999,-0.1169003188476999,0.1480894099953999,waving_righthand
212,0.3565675963524,0.1883293104682599,0.3148328741848999,waving_righthand
213,0.1170997619706,-0.7235145578911001,1.0345564695827,waving_righthand
214,1.4102792302286,-0.5139990016164,-0.6445779887598999,waving_righthand
215,0.2049720595433,-0.2240519237217999,0.837472082207,waving_righthand
216,0.05030728795099,-0.0917076149509504,0.6732935793613863,waving_righthand
217,0.4348424058903999,0.2216639473126301,-0.0316149448710001,waving_righthand
218,0.5578045308527702,0.0209174193725899,0.6149298891487002,waving_righthand
219,0.4112809323855,-0.15545810288168,0.236835572247,waving_righthand
220,0.8212820523804001,-0.0070072770002999,-0.2480295859609999,waving_righthand
221,0.1791001475576,-0.031823075927567,0.462300867384,waving_righthand
222,1.628699733326931,-0.2223841872822772,-1.3076642810580197,waving_righthand
223,0.5620814586939,-0.3775929652801,1.911509178838,waving_righthand
224,0.67283827470824,0.0487530846822999,-0.062269967646,waving_righthand
225,0.2702993186113,-0.16915594023861,0.2035016855060001,waving_righthand
226,0.31107187720352,-0.2902758612863,0.41050427693164,waving_righthand
227,0.384961912407,-0.3082033446567,-0.1687353261119999,waving_righthand
228,0.4894278670963366,-0.1964440613172277,-0.2345856151980197,waving_righthand
229,0.4780915332351001,-0.54657750812248,-0.361781217494,waving_righthand
230,-0.170506823009,0.01458120473751,1.5710184196336996,waving_righthand
231,0.5191614616803001,0.2844418946353,-0.1280308171109999,waving_righthand
232,0.1748288721899,0.8419039763101,-0.290992289575,waving_righthand
233,0.3536635758161,0.5832474917961001,0.9564541797317,waving_righthand
234,0.8314469627676236,0.169038816540297,-0.4289549878426732,waving_righthand
235,0.4050891714044399,0.1853576803955999,-0.133630770722,waving_righthand
236,0.7381437207643999,0.2975314605223,0.4582991708996999,waving_righthand
237,0.2824468242067,-0.6700337873156399,0.1818647622861999,waving_righthand
238,0.4604196279024999,-0.29012953683985,-1.1102984076415998,waving_righthand
239,0.3558781555571,0.8151105010110691,0.006331671263,waving_righthand
240,0.1952935704585148,0.33265812215099,0.7369567982544556,waving_righthand
241,0.461421178771898,-1.1214694402185448,-1.029363025974763,waving_righthand
242,-0.2920188657205899,-0.0305697438138999,1.5729761240933002,waving_righthand
243,0.4507507625268001,-0.5021728900114,-1.1874522874603,waving_righthand
244,0.3980319824828999,0.1506773297777,-0.2866568806307,waving_righthand
245,-0.0602029543219999,0.6293673405276,0.9345990941373998,waving_righthand
246,0.7491065366442178,-0.7322965386831684,0.6473602496818812,waving_righthand
247,0.3253658395270599,-0.2996209773905,-1.3228208627780005,waving_righthand
248,0.0131376872614999,0.76291829220058,1.3337834277703002,waving_righthand
249,0.5747724207641999,0.0156513094662999,-0.8695302431964999,waving_righthand
250,0.3124811349222,-0.0064664389613,0.1074402150158,waving_righthand
251,0.30355887818485,-0.1153288449019,0.0800187528283,waving_righthand
252,-0.0054356641628713,-0.0314621420659703,0.7840004781913861,waving_righthand
253,0.4080299637312001,-0.1933887862607,-1.5036444461723502,waving_righthand
254,-0.1293503226841,0.81459878900429,1.2901686049219998,waving_righthand
255,0.40605946781581,-0.165649811845,-1.4046595236913004,waving_righthand
256,-0.07816550635862,0.0610001529691999,1.0948611963783,waving_righthand
257,0.63491275834031,-0.3324777352957,-0.5617410992842001,waving_righthand
258,0.8317005444365742,1.2583644814800987,0.1742083582455445,waving_righthand
259,-0.0655912366577899,1.6721893620893105,0.0580280312071,waving_righthand
260,0.00345120622538,-0.4520041039196,0.4237991979385,waving_righthand
261,-0.5656591735181,-0.2541544788720001,-0.093529460555,waving_righthand
262,-0.34952326025863,-0.2602918617072,-0.8309857751590002,waving_righthand
263,-0.0827991293713699,0.0709276431893899,0.38319909302489,waving_righthand
264,-0.1436812043654455,0.0833452048395247,-0.4302766062871289,waving_righthand
265,-0.4439143281279,-0.4309096912924,-0.3160746248953,waving_righthand
266,-0.4376411383405609,-0.18057318846103,0.9137027578162,waving_righthand
267,0.02460188579546,0.0149034522240199,-0.8464234090669001,waving_righthand
268,-0.4390434999361,-0.26479583800923,0.7662092111486001,waving_righthand
269,-0.8071932398196,-0.1655036193310999,0.2940783154689999,waving_righthand
270,-0.2076424356133663,0.1960873809553188,-0.9834620537722772,waving_righthand
271,-0.43675126321329,-0.2341578406605,0.1819449151449999,waving_righthand
272,-0.08297088550488,0.3247841201320999,0.959062496461,waving_righthand
273,-0.4117165121152,0.0337843571255999,-1.132277086679,waving_righthand
274,-0.5981998180104601,-0.1877297250767299,-0.0249302981919,waving_righthand
275,-0.06749435361307,0.09460972352,1.023761503884,waving_righthand
276,-0.4252626759176237,0.3482175056582179,-0.8880220514198021,waving_righthand
277,-0.4535887702955001,-0.1157727448568999,-0.1568184959281,waving_righthand
278,-0.2394610127148999,-0.0102568244867,0.8038171607140001,waving_righthand
279,-0.0862099974417999,0.2236248419716,-1.189852306076,waving_righthand
280,-0.4701894641735999,-0.69967448283899,1.292084181529,waving_righthand
281,-0.4306916948493999,0.1861547250648999,-0.417718704984,waving_righthand
282,-0.14113372877,-0.1778962668381683,-0.5027069618079208,waving_righthand
283,-0.0716032452246,-0.1788782622064,0.6394030587359,waving_righthand
284,-0.1513943141974399,0.0473927565450999,0.19595705159184,waving_righthand
285,-0.0353989602063899,-0.0862418129232359,0.061693885916,waving_righthand
286,-0.2773188713186,0.1813551041807,-0.451459531031,waving_righthand
287,-0.1876311220052199,-0.0670667902029,-0.0960036200726,waving_righthand
288,-0.0267540395615841,-0.1119495781818811,0.2953280186732673,waving_righthand
289,-0.62654075826643,0.11368446023933,-0.8728943075024,waving_righthand
290,-0.7250350437904,0.0404006526711,0.3385875618004,waving_righthand
291,-0.2361301034206,0.0157478206724,0.574972529304,waving_righthand
292,-0.2615607602599999,0.17993806009895,-0.523392544487,waving_righthand
293,0.02040757269788,0.04465874841479,1.2857831511114997,waving_righthand
294,-0.07545906377,0.202296841029604,-0.0622221376168317,waving_righthand
295,-0.4856236843058001,-0.1553520609346,-0.716107742226,waving_righthand
296,-0.03620327706187,-0.160841606952741,0.2373644014305699,waving_righthand
297,0.03950887371409,-0.0805115644625999,0.026298653816394,waving_righthand
298,0.29304403403036,0.3690182502063001,0.6114646012949999,waving_righthand
299,-0.5654046574241001,0.211489912136,-0.62088842243,waving_righthand
300,-0.2562538471290909,0.1003974968004444,-0.3720662639181817,waving_righthand
